60  5.16775	3.009772e-01	6.995861e+01	-1.051750e+00	2.081286e-01	6.989717e-01	
216  3.27408	3.004819e-01	6.976447e+01	-1.020177e+00	1.133225e-01	6.994667e-01	
26  5.24157	3.016016e-01	7.002441e+01	-9.532987e-01	-1.828911e-01	6.983473e-01	
6  2.16472	3.021462e-01	7.008629e+01	-9.607955e-01	-2.180043e-01	6.978029e-01	
129  1.86933	3.018714e-01	7.030479e+01	-1.046174e+00	5.443471e-02	6.980779e-01	
7  2.29294	2.988546e-01	7.042005e+01	-1.085364e+00	2.190749e-01	7.010949e-01	
147  2.85007	3.003220e-01	7.052915e+01	-1.055765e+00	2.404045e-02	6.996277e-01	
15  4.26492	2.968133e-01	7.027497e+01	-1.064485e+00	2.496996e-01	7.031360e-01	
125  2.35568	2.969935e-01	7.048735e+01	-1.089449e+00	2.607021e-01	7.029561e-01	
12  1.77326	2.964064e-01	7.020288e+01	-1.059775e+00	2.187173e-01	7.035428e-01	
392  1.31195	2.966977e-01	6.996250e+01	-1.010081e+00	1.237879e-01	7.032511e-01	
20  0.62002	2.971303e-01	7.011747e+01	-1.005451e+00	3.224691e-02	7.028188e-01	
431  0.779013	2.986498e-01	6.981757e+01	-9.775969e-01	4.330142e-03	7.012989e-01	
5  5.8734	3.007905e-01	6.974844e+01	-9.847976e-01	4.174054e-02	6.991580e-01	
23  3.2591	3.016925e-01	6.993315e+01	-1.024095e+00	1.020638e-01	6.982563e-01	
224  3.31885	3.053210e-01	7.010554e+01	-1.046710e+00	2.890139e-02	6.946280e-01	
3  5.19826	3.038315e-01	6.965395e+01	-9.552007e-01	-1.006481e-01	6.961169e-01	
65  1.20657	3.025648e-01	6.952081e+01	-9.479952e-01	-9.341522e-02	6.973834e-01	
93  1.79172	3.037869e-01	6.958008e+01	-9.433519e-01	-1.854275e-01	6.961614e-01	
104  1.16465	3.072843e-01	6.958435e+01	-9.443919e-01	-2.462833e-01	6.926640e-01	
55  1.7456	3.059629e-01	6.957477e+01	-9.163316e-01	-3.249373e-01	6.939854e-01	
10  1.16994	3.052098e-01	6.963507e+01	-9.388233e-01	-2.426400e-01	6.947386e-01	
28  3.40205	3.061572e-01	6.987155e+01	-9.928493e-01	-8.686649e-02	6.937916e-01	
126  2.95579	3.011261e-01	6.939654e+01	-9.607487e-01	-5.286226e-03	6.988219e-01	
238  2.20701	3.027023e-01	6.942126e+01	-9.645551e-01	-1.162502e-02	6.972458e-01	
61  2.89696	2.994408e-01	6.956017e+01	-9.865011e-01	7.319451e-02	7.005074e-01	
43  1.20884	3.031409e-01	6.964650e+01	-9.808798e-01	-1.807985e-02	6.968075e-01	
59  4.17164	3.035943e-01	7.011863e+01	-1.003711e+00	-6.237282e-02	6.963548e-01	
5  3.94529	3.042506e-01	6.977656e+01	-9.909572e-01	-1.889426e-02	6.956980e-01	
66  3.82617	3.030003e-01	7.008154e+01	-9.495544e-01	-3.027024e-01	6.969487e-01	
52  3.44087	3.023147e-01	6.999597e+01	-9.609793e-01	-2.260442e-01	6.976343e-01	
669  1.24145	3.065237e-01	6.984752e+01	-9.614697e-01	-2.395509e-01	6.934250e-01	
122  1.18954	3.065234e-01	6.985517e+01	-9.818130e-01	-1.645080e-01	6.934253e-01	
353  0.831792	3.067140e-01	6.960427e+01	-9.561258e-01	-1.805187e-01	6.932343e-01	
19  0.959614	3.071499e-01	6.964157e+01	-9.510079e-01	-2.198521e-01	6.927985e-01	
17  1.59184	3.079965e-01	6.955295e+01	-9.603287e-01	-1.696255e-01	6.919518e-01	
26  0.939509	3.054874e-01	6.963584e+01	-9.341830e-01	-2.457597e-01	6.944609e-01	
56  1.23816	3.014306e-01	6.977296e+01	-9.934880e-01	-2.041630e-03	6.985179e-01	
7  3.68432	3.026020e-01	6.977945e+01	-9.819211e-01	-1.995989e-02	6.973466e-01	
136  2.45316	3.075787e-01	6.976119e+01	-1.000836e+00	-8.368765e-02	6.923699e-01	
298  1.71705	3.067636e-01	6.989272e+01	-9.974878e-01	-1.229102e-01	6.931852e-01	
214  1.10323	3.052183e-01	6.981390e+01	-9.841590e-01	-9.820644e-02	6.947304e-01	
31  3.25663	3.035322e-01	6.994015e+01	-9.472271e-01	-2.332184e-01	6.964166e-01	
24  3.23782	3.019178e-01	7.007908e+01	-9.881884e-01	-7.651595e-02	6.980312e-01	
413  1.95873	3.041640e-01	7.017703e+01	-9.953705e-01	-1.719921e-01	6.957852e-01	
52  1.26825	3.051713e-01	7.002408e+01	-9.995178e-01	-1.164673e-01	6.947776e-01	
140  0.458258	3.023825e-01	6.994942e+01	-9.762353e-01	-1.172065e-01	6.975663e-01	
45  2.26704	3.005660e-01	6.986280e+01	-9.371356e-01	-2.155905e-01	6.993828e-01	
311  1.53112	2.994047e-01	7.003723e+01	-1.026349e+00	7.940213e-02	7.005443e-01	
38  2.12595	3.002430e-01	6.988420e+01	-1.012549e+00	9.614259e-02	6.997057e-01	
438  0.714209	2.988376e-01	7.008232e+01	-1.037465e+00	1.382440e-01	7.011114e-01	
46  1.41794	2.974542e-01	7.014145e+01	-1.030269e+00	1.017506e-01	7.024949e-01	
103  2.12791	2.983066e-01	7.016904e+01	-1.007172e+00	3.646808e-02	7.016426e-01	
21  2.605	2.980981e-01	7.043836e+01	-1.082330e+00	2.309307e-01	7.018515e-01	
66  3.14566	2.945330e-01	7.032195e+01	-1.042554e+00	1.432706e-01	7.054164e-01	
72  1.01632	2.951202e-01	7.021930e+01	-1.019172e+00	1.151743e-01	7.048290e-01	
233  1.77907	2.937976e-01	7.024013e+01	-1.008572e+00	9.544891e-02	7.061517e-01	
424  1.05128	2.959803e-01	6.996308e+01	-9.967871e-01	8.333989e-02	7.039686e-01	
188  1.53484	2.988242e-01	7.018069e+01	-1.029442e+00	1.011523e-01	7.011250e-01	
426  0.137612	2.974292e-01	7.013389e+01	-1.018999e+00	7.983615e-02	7.025200e-01	
4  2.70996	2.976581e-01	7.042467e+01	-1.022178e+00	-1.899954e-02	7.022914e-01	
126  2.65375	2.973511e-01	6.986612e+01	-1.014262e+00	1.579826e-01	7.025976e-01	
59  0.655485	2.988319e-01	7.003118e+01	-1.004691e+00	4.565407e-02	7.011171e-01	
89  1.66067	3.007648e-01	7.043189e+01	-1.043579e+00	2.250937e-02	6.991848e-01	
33  5.05788	3.015194e-01	7.063137e+01	-1.026590e+00	-1.209730e-01	6.984304e-01	
30  5.35785	3.003760e-01	7.054571e+01	-1.008082e+00	-1.258848e-01	6.995737e-01	
100  4.99935	2.997203e-01	7.056655e+01	-1.026512e+00	-3.954461e-02	7.002294e-01	
393  2.78283	2.991616e-01	7.056111e+01	-1.027391e+00	-5.710020e-02	7.007882e-01	
51  2.292	2.957135e-01	7.046160e+01	-1.033406e+00	5.473914e-02	7.042361e-01	
5  0.663488	2.959548e-01	7.032266e+01	-1.033174e+00	9.989115e-02	7.039946e-01	
63  1.38256	2.966635e-01	7.051546e+01	-1.034616e+00	4.197902e-02	7.032862e-01	
51  3.83581	2.968356e-01	7.022035e+01	-9.858662e-01	-8.101327e-02	7.031137e-01	
3  7.17634	2.960298e-01	7.021562e+01	-9.815001e-01	-1.203386e-02	7.039194e-01	
36  4.8825	2.952416e-01	6.998945e+01	-9.408379e-01	-1.206103e-01	7.047074e-01	
21  1.78981	2.974681e-01	7.019811e+01	-1.012598e+00	1.687329e-02	7.024811e-01	
30  5.88515	2.971848e-01	7.033890e+01	-9.623583e-01	-1.750862e-01	7.027647e-01	
3  4.25368	2.978302e-01	7.031135e+01	-1.004993e+00	-6.366929e-02	7.021192e-01	
12  6.7975	2.968814e-01	7.008107e+01	-9.400540e-01	-2.114485e-01	7.030677e-01	
11  6.23174	2.947238e-01	7.029297e+01	-9.651019e-01	-1.280256e-01	7.052256e-01	
4  4.33302	2.943438e-01	7.020190e+01	-9.661865e-01	-6.718802e-02	7.056054e-01	
131  4.90109	2.945588e-01	6.979849e+01	-9.684631e-01	6.588989e-02	7.053899e-01	
33  7.8302	2.927732e-01	6.969648e+01	-9.627024e-01	5.105680e-02	7.071753e-01	
3  5.67992	2.933111e-01	6.980027e+01	-1.007365e+00	2.204907e-01	7.066376e-01	
56  10.6921	2.929755e-01	6.969012e+01	-9.749329e-01	1.554290e-01	7.069730e-01	
143  9.50817	2.921974e-01	6.966703e+01	-1.009304e+00	2.772395e-01	7.077510e-01	
41  5.35237	2.894798e-01	6.996682e+01	-1.014309e+00	2.539501e-01	7.104691e-01	
46  2.0997	2.924939e-01	7.020653e+01	-1.011959e+00	1.186092e-01	7.074553e-01	
70  0.957652	2.933875e-01	7.029731e+01	-1.043998e+00	2.088436e-01	7.065619e-01	
25  2.58834	2.934114e-01	7.051337e+01	-1.032226e+00	1.199293e-01	7.065383e-01	
44  1.62053	2.916334e-01	7.041425e+01	-1.064835e+00	2.852583e-01	7.083161e-01	
207  2.19965	2.915923e-01	7.043882e+01	-1.042818e+00	2.096682e-01	7.083572e-01	
49  3.42816	2.962857e-01	7.079177e+01	-1.094196e+00	1.743759e-01	7.036643e-01	
221  2.58514	2.983391e-01	7.043990e+01	-1.038648e+00	2.270273e-02	7.016105e-01	
47  1.67644	2.972430e-01	7.047519e+01	-1.076405e+00	2.113079e-01	7.027066e-01	
31  1.89832	2.966196e-01	6.998950e+01	-9.649369e-01	-6.330931e-02	7.033293e-01	
141  1.01888	2.950013e-01	7.042066e+01	-1.069262e+00	2.254678e-01	7.049483e-01	
54  0.802796	2.943011e-01	7.020450e+01	-1.029619e+00	1.545192e-01	7.056481e-01	
363  1.43204	2.947965e-01	7.061043e+01	-1.090077e+00	2.606834e-01	7.051533e-01	
63  1.16366	2.952969e-01	7.015777e+01	-1.029499e+00	1.405025e-01	7.046523e-01	
150  2.66206	2.967279e-01	7.029682e+01	-1.074363e+00	2.343249e-01	7.032215e-01	
10  4.80796	2.980322e-01	6.991532e+01	-1.054080e+00	2.395379e-01	7.019166e-01	
55  2.51447	2.984453e-01	7.015971e+01	-1.061203e+00	1.936453e-01	7.015039e-01	
5  3.26531	2.946969e-01	7.017650e+01	-1.073124e+00	3.046116e-01	7.052522e-01	
10  1.58678	2.932266e-01	7.015627e+01	-1.034145e+00	1.994072e-01	7.067225e-01	
74  1.072	2.936531e-01	7.025636e+01	-1.017349e+00	1.136534e-01	7.062962e-01	
807  1.09089	2.923476e-01	7.050957e+01	-1.061795e+00	2.348992e-01	7.076021e-01	
27  5.30743	2.920004e-01	7.056076e+01	-1.062125e+00	2.580732e-01	7.079493e-01	
32  3.37871	2.874425e-01	7.051646e+01	-1.058762e+00	3.095772e-01	7.125072e-01	
75  1.8064	2.920196e-01	7.076177e+01	-1.098724e+00	2.973190e-01	7.079304e-01	
117  5.4651	2.899781e-01	7.045172e+01	-1.111076e+00	4.658137e-01	7.099715e-01	
57  7.33333	2.882094e-01	7.046009e+01	-1.098137e+00	4.134781e-01	7.117402e-01	
52  5.10224	2.881372e-01	7.033009e+01	-1.038622e+00	2.478014e-01	7.118122e-01	
604  3.55379	2.882569e-01	7.033204e+01	-1.057474e+00	3.253387e-01	7.116925e-01	
30  2.90412	2.902593e-01	7.042155e+01	-1.055650e+00	2.839657e-01	7.096902e-01	
95  1.87049	2.919486e-01	7.066875e+01	-1.082386e+00	2.577669e-01	7.080013e-01	
23  4.37732	2.921908e-01	7.042854e+01	-1.022434e+00	8.721761e-02	7.077587e-01	
136  2.22942	2.928099e-01	7.062604e+01	-1.051461e+00	1.395943e-01	7.071400e-01	
42  1.32426	2.946586e-01	7.051712e+01	-1.047868e+00	1.227479e-01	7.052910e-01	
96  2.93212	2.940223e-01	7.053569e+01	-1.078946e+00	2.307085e-01	7.059274e-01	
65  2.74713	2.910021e-01	7.059326e+01	-1.051730e+00	2.136463e-01	7.089477e-01	
58  2.30857	2.920377e-01	7.060247e+01	-1.104687e+00	3.603709e-01	7.079120e-01	
193  2.43064	2.896584e-01	7.044644e+01	-1.046928e+00	2.341416e-01	7.102912e-01	
18  2.06005	2.916850e-01	7.071855e+01	-1.073054e+00	2.169270e-01	7.082649e-01	
59  2.6404	2.907059e-01	7.069056e+01	-1.086559e+00	3.177253e-01	7.092440e-01	
227  3.17029	2.887830e-01	7.061423e+01	-1.060195e+00	2.488459e-01	7.111668e-01	
34  7.10246	2.875510e-01	7.093371e+01	-1.093486e+00	2.893561e-01	7.123993e-01	
14  5.33105	2.907762e-01	7.112813e+01	-1.104005e+00	2.265092e-01	7.091743e-01	
497  3.62197	2.925782e-01	7.095540e+01	-1.076362e+00	1.599155e-01	7.073721e-01	
105  4.49768	2.921466e-01	7.108840e+01	-1.098731e+00	2.219490e-01	7.078039e-01	
9  3.46763	2.928439e-01	7.085593e+01	-1.058860e+00	1.138147e-01	7.071063e-01	
10  3.43249	2.923352e-01	7.043372e+01	-1.028617e+00	1.543591e-01	7.076143e-01	
22  3.54946	2.930720e-01	7.051431e+01	-1.023768e+00	9.818783e-02	7.068777e-01	
6  1.61291	2.940211e-01	7.072910e+01	-1.083584e+00	2.127883e-01	7.059289e-01	
62  2.31634	2.936244e-01	7.087598e+01	-1.101049e+00	2.506556e-01	7.063258e-01	
87  2.8946	2.900013e-01	7.085331e+01	-1.079862e+00	2.589502e-01	7.099489e-01	
169  5.12813	2.875562e-01	7.055661e+01	-1.096604e+00	4.041718e-01	7.123935e-01	
277  3.52457	2.865837e-01	7.083823e+01	-1.081460e+00	3.184590e-01	7.133664e-01	
73  6.10185	2.887878e-01	7.096547e+01	-1.065351e+00	1.705040e-01	7.111626e-01	
63  3.81738	2.923794e-01	7.080688e+01	-1.073848e+00	2.163220e-01	7.075707e-01	
25  3.79013	2.947583e-01	7.071511e+01	-1.047274e+00	5.220480e-02	7.051917e-01	
103  1.48972	2.959423e-01	7.061694e+01	-1.065006e+00	1.340149e-01	7.040075e-01	
82  1.6437	2.953533e-01	7.043228e+01	-1.080545e+00	2.715178e-01	7.045962e-01	
154  1.76008	2.963196e-01	7.040023e+01	-1.011841e+00	1.019190e-02	7.036299e-01	
66  0.798989	2.955481e-01	7.039351e+01	-1.031691e+00	9.941195e-02	7.044014e-01	
98  3.29444	2.964758e-01	7.069013e+01	-1.054853e+00	5.199007e-02	7.034741e-01	
6  4.69341	2.951588e-01	7.050635e+01	-1.039013e+00	5.994564e-02	7.047908e-01	
115  1.04527	2.944869e-01	7.026560e+01	-1.012995e+00	8.457977e-02	7.054624e-01	
23  2.39589	2.959601e-01	7.027597e+01	-1.045481e+00	1.912272e-01	7.039892e-01	
96  1.768	2.975645e-01	7.015039e+01	-9.776556e-01	-8.536602e-02	7.023846e-01	
135  0.410851	2.959023e-01	7.015376e+01	-1.020276e+00	1.147312e-01	7.040468e-01	
15  0.395118	2.980275e-01	7.022933e+01	-1.029372e+00	7.273470e-02	7.019217e-01	
45  0.425738	2.995730e-01	6.995924e+01	-1.004832e+00	4.833021e-02	7.003759e-01	
164  1.77089	3.002071e-01	6.981231e+01	-1.021077e+00	1.253086e-01	6.997415e-01	
34  1.19838	3.052988e-01	6.978716e+01	-9.807606e-01	-1.026630e-01	6.946498e-01	
78  0.739211	3.052365e-01	6.962167e+01	-9.378791e-01	-2.229002e-01	6.947119e-01	
13  1.23708	3.051538e-01	6.958158e+01	-9.365532e-01	-2.340885e-01	6.947945e-01	
80  1.11119	3.064653e-01	6.980331e+01	-9.709234e-01	-1.781125e-01	6.934833e-01	
200  3.30826	3.072578e-01	6.961830e+01	-9.851776e-01	-6.613561e-02	6.926905e-01	
98  4.09156	3.103896e-01	6.949374e+01	-9.045296e-01	-4.036993e-01	6.895586e-01	
18  5.23689	3.094709e-01	6.952751e+01	-8.668310e-01	-5.818601e-01	6.904774e-01	
10  2.93563	3.064490e-01	6.959625e+01	-8.959736e-01	-4.146061e-01	6.934993e-01	
22  2.80642	3.059576e-01	6.971267e+01	-9.103905e-01	-3.755826e-01	6.939909e-01	
15  1.54513	3.068129e-01	6.986602e+01	-9.922460e-01	-1.339830e-01	6.931358e-01	
10  2.17172	3.050384e-01	6.976485e+01	-9.941407e-01	-7.502468e-02	6.949102e-01	
12  2.01077	3.059565e-01	6.972911e+01	-9.902927e-01	-9.375797e-02	6.939921e-01	
132  2.83192	3.070980e-01	6.952741e+01	-8.939814e-01	-3.987578e-01	6.928502e-01	
82  1.96651	3.081306e-01	6.950000e+01	-9.307051e-01	-2.988805e-01	6.918176e-01	
94  1.48352	3.086491e-01	6.960622e+01	-9.357460e-01	-3.127267e-01	6.912993e-01	
19  1.91548	3.073144e-01	6.968283e+01	-9.327924e-01	-2.992397e-01	6.926341e-01	
142  1.60411	3.060055e-01	6.998543e+01	-1.001384e+00	-1.223039e-01	6.939434e-01	
274  2.01718	3.067148e-01	6.974524e+01	-9.993992e-01	-6.065143e-02	6.932338e-01	
40  1.71801	3.067514e-01	6.974885e+01	-9.404677e-01	-2.808345e-01	6.931971e-01	
40  2.37235	3.089739e-01	6.970711e+01	-9.436225e-01	-3.028787e-01	6.909746e-01	
15  1.97845	3.067771e-01	6.962418e+01	-9.726005e-01	-1.463998e-01	6.931713e-01	
63  1.58911	3.067702e-01	6.958829e+01	-9.764490e-01	-1.076934e-01	6.931781e-01	
65  1.32985	3.075925e-01	6.956422e+01	-9.567749e-01	-1.966936e-01	6.923558e-01	
104  2.50795	3.081025e-01	6.978181e+01	-9.977587e-01	-1.093807e-01	6.918461e-01	
15  2.96212	3.069163e-01	6.975045e+01	-9.234764e-01	-3.472490e-01	6.930323e-01	
40  2.33313	3.083215e-01	6.976067e+01	-9.878374e-01	-1.395125e-01	6.916271e-01	
315  1.67845	3.091453e-01	6.958657e+01	-9.547979e-01	-2.331106e-01	6.908030e-01	
46  5.84544	3.107065e-01	6.959768e+01	-9.891181e-01	-1.146239e-01	6.892418e-01	
8  6.02633	3.064165e-01	6.949340e+01	-9.543681e-01	-1.063902e-01	6.935317e-01	
62  2.93819	3.101896e-01	6.940182e+01	-9.456022e-01	-2.519153e-01	6.897584e-01	
27  3.09313	3.120953e-01	6.930051e+01	-9.316855e-01	-3.055716e-01	6.878526e-01	
70  2.22485	3.111685e-01	6.927274e+01	-9.109552e-01	-3.553711e-01	6.887794e-01	
227  3.29882	3.075957e-01	6.925148e+01	-8.723055e-01	-3.986343e-01	6.923522e-01	
1  5.92146	3.090784e-01	6.934222e+01	-9.463577e-01	-2.271918e-01	6.908695e-01	
10  2.02726	3.087485e-01	6.940926e+01	-9.346437e-01	-2.641785e-01	6.911996e-01	
38  2.62102	3.097669e-01	6.963117e+01	-9.487451e-01	-3.088230e-01	6.901815e-01	
68  1.3094	3.080677e-01	6.959304e+01	-9.597861e-01	-1.955045e-01	6.918807e-01	
9  1.54166	3.077000e-01	6.941976e+01	-9.471970e-01	-1.732471e-01	6.922481e-01	
62  2.00823	3.070948e-01	6.938827e+01	-9.498270e-01	-1.355923e-01	6.928532e-01	
65  3.64003	3.052855e-01	6.907482e+01	-8.719040e-01	-3.157506e-01	6.946620e-01	
199  3.81369	3.040222e-01	6.916512e+01	-9.174472e-01	-1.256604e-01	6.959254e-01	
18  4.51852	3.044439e-01	6.909998e+01	-9.145334e-01	-1.242335e-01	6.955037e-01	
89  4.97303	3.049292e-01	6.916369e+01	-9.409911e-01	-9.304339e-02	6.950185e-01	
74  4.38123	3.039560e-01	6.920286e+01	-9.111690e-01	-1.511438e-01	6.959918e-01	
133  2.11238	3.027741e-01	6.954725e+01	-9.700478e-01	-1.623696e-02	6.971741e-01	
108  1.48461	3.050146e-01	6.944967e+01	-9.500065e-01	-1.363550e-01	6.949335e-01	
65  1.92176	3.092255e-01	6.952318e+01	-9.467431e-01	-2.361003e-01	6.907227e-01	
11  2.87645	3.087159e-01	6.969654e+01	-9.641397e-01	-2.044392e-01	6.912325e-01	
265  3.07297	3.114527e-01	6.957390e+01	-9.574599e-01	-2.808389e-01	6.884956e-01	
21  2.80394	3.105614e-01	6.954918e+01	-9.655827e-01	-2.135195e-01	6.893868e-01	
47  5.07945	3.104200e-01	6.936617e+01	-8.641451e-01	-5.266387e-01	6.895280e-01	
58  2.46362	3.090541e-01	6.973760e+01	-9.314626e-01	-3.815168e-01	6.908945e-01	
65  3.72613	3.070955e-01	6.969534e+01	-8.981790e-01	-4.495704e-01	6.928530e-01	
47  2.70309	3.083437e-01	6.981803e+01	-9.350401e-01	-3.764846e-01	6.916050e-01	
27  3.03815	3.074977e-01	7.001291e+01	-9.773323e-01	-2.417009e-01	6.924512e-01	
20  3.22018	3.079226e-01	6.981850e+01	-9.916372e-01	-1.663405e-01	6.920261e-01	
294  1.72404	3.082457e-01	6.957119e+01	-9.476947e-01	-2.240195e-01	6.917026e-01	
74  0.878142	3.068911e-01	6.963908e+01	-9.563449e-01	-1.937213e-01	6.930573e-01	
37  1.93557	3.061802e-01	6.964486e+01	-9.603628e-01	-1.920876e-01	6.937682e-01	
250  2.03515	3.048111e-01	6.992307e+01	-9.729742e-01	-1.581144e-01	6.951377e-01	
24  2.95857	3.029412e-01	6.993493e+01	-1.036723e+00	1.125483e-01	6.970076e-01	
33  3.86453	3.021279e-01	7.007304e+01	-1.048782e+00	1.418110e-01	6.978211e-01	
26  6.40266	3.032572e-01	7.000512e+01	-1.078334e+00	2.190733e-01	6.966917e-01	
42  2.31135	3.051129e-01	7.009179e+01	-1.000125e+00	-1.196449e-01	6.948361e-01	
15  1.68292	3.058530e-01	7.000080e+01	-9.967793e-01	-1.278019e-01	6.940959e-01	
218  0.621195	3.042671e-01	6.995428e+01	-9.901520e-01	-1.138104e-01	6.956817e-01	
182  0.632697	3.039244e-01	6.998033e+01	-9.878383e-01	-1.187538e-01	6.960245e-01	
77  0.877512	3.036144e-01	7.003348e+01	-1.001734e+00	-6.995730e-02	6.963346e-01	
244  0.796083	3.027034e-01	7.008648e+01	-9.886894e-01	-1.242867e-01	6.972456e-01	
15  0.620502	3.015554e-01	6.971298e+01	-9.561517e-01	-1.021346e-01	6.983931e-01	
99  3.47032	3.000664e-01	6.942440e+01	-9.048079e-01	-1.851706e-01	6.998817e-01	
16  2.9361	3.011639e-01	6.939219e+01	-9.606377e-01	1.310919e-02	6.987841e-01	
51  2.72128	2.980068e-01	6.958400e+01	-9.343646e-01	-9.124011e-02	7.019415e-01	
24  1.01164	3.014302e-01	6.987048e+01	-9.715630e-01	-1.144597e-01	6.985186e-01	
134  0.836741	3.035353e-01	6.977299e+01	-9.919720e-01	-4.334425e-02	6.964133e-01	
38  0.866353	3.050254e-01	6.983655e+01	-9.680152e-01	-1.660323e-01	6.949233e-01	
236  1.42934	3.008196e-01	7.012217e+01	-9.742733e-01	-1.536269e-01	6.991295e-01	
18  0.21772	2.985829e-01	7.018194e+01	-1.025277e+00	6.327299e-02	7.013663e-01	
223  1.27057	2.966833e-01	7.041814e+01	-1.018924e+00	1.607891e-02	7.032662e-01	
131  1.44363	2.969543e-01	7.021085e+01	-9.902908e-01	-3.012922e-02	7.029950e-01	
20  2.3561	2.974631e-01	7.010305e+01	-1.028181e+00	9.854882e-02	7.024860e-01	
64  2.8202	2.983114e-01	6.997362e+01	-1.052441e+00	2.298424e-01	7.016374e-01	
10  1.53887	2.981208e-01	7.000073e+01	-1.000985e+00	6.095498e-02	7.018282e-01	
5  3.38747	2.995552e-01	7.006308e+01	-9.965464e-01	-5.692094e-02	7.003938e-01	
51  3.65111	3.017836e-01	7.018710e+01	-9.687717e-01	-2.376785e-01	6.981656e-01	
107  2.74837	3.026632e-01	7.000414e+01	-9.669602e-01	-2.097945e-01	6.972857e-01	
96  0.602149	3.039365e-01	6.993760e+01	-9.781754e-01	-1.414223e-01	6.960123e-01	
8  2.59117	3.053242e-01	6.976728e+01	-9.305758e-01	-3.270086e-01	6.946243e-01	
27  2.98109	3.036031e-01	6.986901e+01	-9.866527e-01	-1.173900e-01	6.963456e-01	
25  1.54601	3.025495e-01	7.003469e+01	-1.012993e+00	5.828190e-03	6.973994e-01	
2  3.80688	3.038785e-01	6.979557e+01	-1.025838e+00	9.801750e-02	6.960701e-01	
13  4.21707	3.053009e-01	6.963928e+01	-1.009326e+00	5.504677e-02	6.946475e-01	
131  1.08316	3.027904e-01	6.948124e+01	-9.375083e-01	-1.312616e-01	6.971577e-01	
11  3.50517	3.041169e-01	6.944342e+01	-9.569231e-01	-1.057323e-01	6.958312e-01	
42  3.52054	3.064939e-01	6.941949e+01	-9.793389e-01	-2.259129e-02	6.934542e-01	
51  1.9236	3.078645e-01	6.962468e+01	-9.799039e-01	-1.214522e-01	6.920838e-01	
229  1.22921	3.061821e-01	6.940300e+01	-9.306655e-01	-1.973736e-01	6.937659e-01	
6  1.15861	3.032289e-01	6.956560e+01	-9.710830e-01	-3.659187e-02	6.967194e-01	
89  0.562923	3.044617e-01	6.962464e+01	-9.673050e-01	-1.008682e-01	6.954867e-01	
173  1.91845	3.044521e-01	6.960564e+01	-9.926015e-01	-3.991300e-03	6.954963e-01	
34  0.801194	3.043429e-01	6.951243e+01	-9.509755e-01	-1.305170e-01	6.956053e-01	
2  0.978251	3.035111e-01	6.969967e+01	-9.484434e-01	-1.898255e-01	6.964373e-01	
22  0.401294	3.039701e-01	6.984059e+01	-9.678082e-01	-1.578528e-01	6.959786e-01	
203  0.429926	3.008831e-01	6.995523e+01	-1.004920e+00	3.373450e-03	6.990658e-01	
102  0.993426	3.028935e-01	7.013104e+01	-1.024676e+00	-9.451431e-03	6.970556e-01	
30  1.28272	3.030649e-01	7.013296e+01	-1.029916e+00	3.140396e-03	6.968842e-01	
126  1.35923	3.020553e-01	6.977612e+01	-9.935220e-01	-1.666274e-02	6.978933e-01	
189  1.12161	3.027953e-01	6.962939e+01	-9.759858e-01	-4.774737e-02	6.971531e-01	
