43  3.23843	2.996810e-01	6.938931e+01	-9.306593e-01	-6.579751e-02	7.002670e-01	
1  2.17741	3.022324e-01	6.950525e+01	-9.214347e-01	-1.774497e-01	6.977158e-01	
146  1.64912	3.020971e-01	6.947405e+01	-9.356986e-01	-1.392288e-01	6.978511e-01	
23  4.54001	3.013346e-01	6.959045e+01	-9.889980e-01	7.811570e-02	6.986138e-01	
20  4.70122	3.001739e-01	6.982000e+01	-1.001141e+00	8.757908e-02	6.997748e-01	
19  4.81827	3.008070e-01	6.989545e+01	-1.009356e+00	1.051754e-02	6.991418e-01	
147  2.46919	3.001540e-01	7.009141e+01	-1.044621e+00	1.555046e-01	6.997950e-01	
38  2.68754	2.980227e-01	7.031723e+01	-1.025035e+00	1.157820e-02	7.019267e-01	
24  0.937075	2.968881e-01	7.045990e+01	-1.036011e+00	5.856846e-02	7.030615e-01	
8  1.11417	2.964170e-01	7.032748e+01	-1.024512e+00	8.183942e-02	7.035324e-01	
15  1.58288	2.961470e-01	7.037485e+01	-1.023411e+00	3.878397e-02	7.038025e-01	
115  1.43356	2.964035e-01	7.039074e+01	-1.012419e+00	1.547957e-03	7.035460e-01	
38  2.5668	2.970479e-01	7.058607e+01	-1.031044e+00	-8.063255e-03	7.029019e-01	
42  3.17393	3.004260e-01	7.031641e+01	-1.051922e+00	1.181498e-01	6.995234e-01	
52  3.31382	2.987075e-01	7.066995e+01	-1.093776e+00	1.632710e-01	7.012424e-01	
28  3.93378	2.980483e-01	7.053133e+01	-1.050368e+00	1.014043e-01	7.019014e-01	
121  3.90738	2.995654e-01	7.056063e+01	-1.082580e+00	1.735558e-01	7.003844e-01	
441  2.01925	2.965181e-01	7.071692e+01	-1.082216e+00	1.713287e-01	7.034319e-01	
283  1.2029	2.948914e-01	7.050257e+01	-1.046499e+00	1.181849e-01	7.050583e-01	
55  1.58154	2.930803e-01	7.038298e+01	-1.020597e+00	9.936006e-02	7.068692e-01	
47  0.884734	2.958531e-01	7.018186e+01	-1.019662e+00	1.140872e-01	7.040960e-01	
73  1.95924	2.969772e-01	6.991990e+01	-1.014740e+00	1.168798e-01	7.029716e-01	
39  3.68731	2.956647e-01	6.991633e+01	-9.722991e-01	2.870780e-02	7.042841e-01	
31  1.95772	2.959946e-01	7.010415e+01	-9.817662e-01	-3.076827e-02	7.039545e-01	
57  1.02348	2.954389e-01	7.021429e+01	-1.001747e+00	3.447329e-02	7.045104e-01	
154  0.495583	2.958261e-01	7.008921e+01	-1.018401e+00	1.229758e-01	7.041230e-01	
36  0.376417	2.975712e-01	7.019676e+01	-1.034594e+00	1.257392e-01	7.023780e-01	
901  0.112447	2.978336e-01	7.014744e+01	-1.020892e+00	8.032053e-02	7.021155e-01	
89  2.03784	2.998823e-01	6.985133e+01	-9.874463e-01	2.304105e-02	7.000664e-01	
8  3.38448	3.011967e-01	6.978974e+01	-9.713541e-01	-3.624822e-02	6.987520e-01	
275  1.1687	3.000547e-01	6.964486e+01	-9.482373e-01	-8.455675e-02	6.998937e-01	
4  2.02068	2.998895e-01	6.956294e+01	-9.563053e-01	-4.880898e-02	7.000588e-01	
85  2.8892	3.038426e-01	6.947882e+01	-8.916085e-01	-3.339644e-01	6.961055e-01	
9  3.67281	3.055341e-01	6.938113e+01	-8.757426e-01	-4.099964e-01	6.944139e-01	
21  2.44271	3.038497e-01	6.953887e+01	-9.360327e-01	-2.057682e-01	6.960986e-01	
32  1.18136	3.038184e-01	6.956212e+01	-9.417809e-01	-1.503097e-01	6.961299e-01	
146  0.691594	3.009040e-01	6.966929e+01	-9.689922e-01	-4.347767e-02	6.990444e-01	
37  2.19977	3.002345e-01	6.964930e+01	-9.473173e-01	-1.185766e-01	6.997139e-01	
23  1.24599	3.029223e-01	6.969639e+01	-9.419202e-01	-2.018689e-01	6.970261e-01	
55  2.25244	2.999972e-01	6.977755e+01	-9.718576e-01	-6.499633e-02	6.999514e-01	
71  0.265519	2.997815e-01	6.998249e+01	-9.946051e-01	-1.496289e-03	7.001674e-01	
13  0.228149	2.993319e-01	6.999670e+01	-9.951548e-01	4.035346e-03	7.006170e-01	
52  0.0891045	3.013200e-01	6.993437e+01	-9.834529e-01	-7.044177e-02	6.986289e-01	
41  1.15623	3.007077e-01	6.979863e+01	-9.508744e-01	-1.282045e-01	6.992410e-01	
148  0.728044	3.024069e-01	6.989203e+01	-9.672266e-01	-1.521250e-01	6.975419e-01	
158  2.18724	3.026607e-01	6.990468e+01	-9.439709e-01	-2.544983e-01	6.972881e-01	
22  1.40023	3.030139e-01	6.985413e+01	-1.007294e+00	-5.069855e-03	6.969348e-01	
139  1.80664	2.989839e-01	6.976584e+01	-9.974052e-01	6.064474e-02	7.009646e-01	
15  1.38578	2.995476e-01	7.009802e+01	-9.829969e-01	-9.957098e-02	7.004014e-01	
55  1.32481	3.015516e-01	7.030802e+01	-1.016097e+00	-6.816938e-02	6.983977e-01	
31  1.52821	3.027979e-01	7.013500e+01	-9.802603e-01	-1.748166e-01	6.971512e-01	
75  1.34604	3.009475e-01	6.990690e+01	-1.010625e+00	3.027663e-02	6.990013e-01	
2  1.97941	3.027245e-01	6.967632e+01	-9.950962e-01	6.858364e-03	6.972240e-01	
3  4.19934	3.019915e-01	6.982543e+01	-1.046189e+00	1.771352e-01	6.979572e-01	
113  0.55119	3.030373e-01	6.996889e+01	-9.830082e-01	-1.259633e-01	6.969116e-01	
33  2.56103	3.043157e-01	6.978585e+01	-9.524307e-01	-2.334477e-01	6.956329e-01	
2  2.03893	3.037435e-01	6.974180e+01	-1.008412e+00	2.175092e-02	6.962051e-01	
133  1.01345	3.041353e-01	6.962302e+01	-9.320212e-01	-2.359879e-01	6.958131e-01	
79  2.91753	3.031349e-01	6.961930e+01	-9.292602e-01	-1.897296e-01	6.968134e-01	
174  1.81332	3.045585e-01	7.000595e+01	-9.894856e-01	-1.582842e-01	6.953905e-01	
100  1.89284	3.032077e-01	7.007892e+01	-1.040036e+00	5.483750e-02	6.967413e-01	
64  1.56151	3.034608e-01	7.013763e+01	-1.030613e+00	9.296671e-03	6.964884e-01	
32  2.02868	3.045282e-01	7.013019e+01	-9.809430e-01	-2.110453e-01	6.954209e-01	
297  0.205674	3.012917e-01	7.001759e+01	-9.897042e-01	-6.764989e-02	6.986572e-01	
41  1.57343	3.031195e-01	6.982171e+01	-9.536609e-01	-1.664314e-01	6.968291e-01	
41  3.37042	3.014212e-01	6.975862e+01	-9.273907e-01	-2.534607e-01	6.985274e-01	
176  1.27362	3.041188e-01	6.993321e+01	-9.820051e-01	-1.165095e-01	6.958300e-01	
50  3.73152	3.032823e-01	7.012842e+01	-9.501238e-01	-3.058329e-01	6.966668e-01	
97  1.14787	3.027599e-01	6.995447e+01	-9.848117e-01	-8.206316e-02	6.971889e-01	
73  0.303618	3.000214e-01	6.980768e+01	-9.849136e-01	2.161440e-03	6.999273e-01	
150  0.702281	3.013950e-01	6.991826e+01	-9.960865e-01	-3.725189e-03	6.985538e-01	
110  1.35175	3.011075e-01	6.969886e+01	-9.472754e-01	-1.450811e-01	6.988410e-01	
13  1.48509	3.040783e-01	6.987692e+01	-1.010508e+00	-1.863637e-02	6.958704e-01	
54  0.707224	3.045711e-01	6.963578e+01	-9.686097e-01	-1.086237e-01	6.953772e-01	
247  1.30799	3.078344e-01	6.954658e+01	-9.538743e-01	-1.907026e-01	6.921139e-01	
34  3.002	3.066143e-01	6.971786e+01	-9.791593e-01	-1.021732e-01	6.933342e-01	
12  3.61802	3.072294e-01	6.975578e+01	-9.612752e-01	-2.593288e-01	6.927192e-01	
4  4.89313	3.088562e-01	6.950492e+01	-9.805515e-01	-1.314688e-01	6.910920e-01	
154  2.98343	3.070080e-01	6.928389e+01	-9.553788e-01	-8.806330e-02	6.929398e-01	
211  1.51539	3.058109e-01	6.952715e+01	-9.102464e-01	-3.189144e-01	6.941373e-01	
8  3.53964	3.076175e-01	6.911640e+01	-8.613201e-01	-4.232870e-01	6.923302e-01	
166  3.49768	3.090380e-01	6.894214e+01	-8.734317e-01	-3.306736e-01	6.909093e-01	
134  3.01855	3.098289e-01	6.905865e+01	-8.929351e-01	-3.322485e-01	6.901187e-01	
5  2.60583	3.105199e-01	6.914144e+01	-8.812682e-01	-4.173730e-01	6.894278e-01	
12  2.22498	3.076196e-01	6.942294e+01	-9.162300e-01	-3.204311e-01	6.923285e-01	
61  4.0299	3.078961e-01	6.944095e+01	-8.715884e-01	-4.989960e-01	6.920520e-01	
16  3.83408	3.081950e-01	6.957378e+01	-9.141282e-01	-4.027918e-01	6.917532e-01	
46  2.50751	3.100328e-01	6.937031e+01	-8.900276e-01	-4.283160e-01	6.899152e-01	
250  2.5698	3.106121e-01	6.935711e+01	-8.896044e-01	-4.593875e-01	6.893359e-01	
101  3.54809	3.101623e-01	6.924436e+01	-9.215244e-01	-2.504261e-01	6.897855e-01	
19  1.41478	3.078207e-01	6.946477e+01	-9.126748e-01	-3.257796e-01	6.921274e-01	
144  3.19838	3.085682e-01	6.916181e+01	-9.044755e-01	-2.588960e-01	6.913795e-01	
91  1.98845	3.106748e-01	6.930879e+01	-9.108440e-01	-3.560375e-01	6.892731e-01	
70  3.84082	3.092360e-01	6.940652e+01	-9.011743e-01	-4.199644e-01	6.907120e-01	
207  2.87657	3.115599e-01	6.929554e+01	-9.336642e-01	-2.683838e-01	6.883880e-01	
250  4.77822	3.107990e-01	6.913671e+01	-8.456598e-01	-5.721848e-01	6.891487e-01	
95  1.9162	3.071983e-01	6.918737e+01	-9.008727e-01	-2.763634e-01	6.927494e-01	
47  2.54985	3.071099e-01	6.917385e+01	-8.929074e-01	-2.849456e-01	6.928378e-01	
148  3.06096	3.081744e-01	6.920164e+01	-9.305160e-01	-2.011559e-01	6.917734e-01	
34  3.02341	3.070254e-01	6.903177e+01	-8.813691e-01	-2.936651e-01	6.929221e-01	
364  3.60758	3.076762e-01	6.906738e+01	-9.192102e-01	-1.669143e-01	6.922713e-01	
14  2.1199	3.065909e-01	6.940535e+01	-9.376647e-01	-1.693897e-01	6.933572e-01	
243  2.10463	3.067629e-01	6.964505e+01	-9.887045e-01	-6.395194e-02	6.931855e-01	
7  2.88892	3.045021e-01	6.955727e+01	-9.817687e-01	-6.259443e-03	6.954462e-01	
1  1.66335	3.056921e-01	6.966564e+01	-9.330315e-01	-2.544261e-01	6.942564e-01	
33  4.02821	3.070893e-01	6.932406e+01	-9.227323e-01	-2.639373e-01	6.928587e-01	
25  2.91432	3.054761e-01	6.929849e+01	-9.548893e-01	-7.920412e-02	6.944718e-01	
77  1.02185	3.064094e-01	6.942024e+01	-9.385053e-01	-1.862663e-01	6.935387e-01	
118  0.966491	3.064365e-01	6.958301e+01	-9.461375e-01	-2.202614e-01	6.935118e-01	
161  1.08736	3.065100e-01	6.968478e+01	-9.578004e-01	-2.112908e-01	6.934385e-01	
2  0.927602	3.058941e-01	6.971351e+01	-9.525259e-01	-2.051841e-01	6.940544e-01	
86  1.09452	3.047825e-01	6.998606e+01	-1.003186e+00	-7.837269e-02	6.951664e-01	
145  1.55034	3.070433e-01	6.983495e+01	-9.542118e-01	-2.739996e-01	6.929054e-01	
323  0.983576	3.062110e-01	6.971603e+01	-9.643479e-01	-1.668322e-01	6.937375e-01	
37  2.22328	3.068116e-01	6.973600e+01	-9.563634e-01	-2.524908e-01	6.931369e-01	
10  2.18673	3.104838e-01	6.932559e+01	-8.935179e-01	-4.134129e-01	6.894641e-01	
28  3.78906	3.112894e-01	6.904399e+01	-8.703060e-01	-4.117846e-01	6.886581e-01	
45  4.12676	3.102034e-01	6.899874e+01	-8.601489e-01	-4.552350e-01	6.897441e-01	
27  3.35964	3.091284e-01	6.922767e+01	-8.743846e-01	-4.511977e-01	6.908193e-01	
51  2.85366	3.086133e-01	6.935319e+01	-9.083065e-01	-3.537708e-01	6.913347e-01	
12  2.84116	3.069886e-01	6.922547e+01	-9.044796e-01	-2.474160e-01	6.929592e-01	
23  2.13033	3.086491e-01	6.920597e+01	-8.865748e-01	-3.587378e-01	6.912987e-01	
127  1.40074	3.048279e-01	6.952699e+01	-9.134417e-01	-2.850920e-01	6.951203e-01	
11  2.54705	3.044457e-01	6.966233e+01	-9.105463e-01	-3.197737e-01	6.955028e-01	
121  4.38218	3.022487e-01	7.007388e+01	-9.555744e-01	-2.116920e-01	6.977003e-01	
36  2.70619	3.028948e-01	7.017915e+01	-9.696043e-01	-2.322841e-01	6.970544e-01	
66  2.655	3.032987e-01	7.005347e+01	-9.827008e-01	-1.249915e-01	6.966503e-01	
22  2.73431	3.041573e-01	6.996295e+01	-9.719376e-01	-2.120507e-01	6.957916e-01	
26  3.51714	3.011373e-01	6.975920e+01	-9.128710e-01	-2.755441e-01	6.988113e-01	
71  1.14879	3.009188e-01	6.968242e+01	-9.513161e-01	-9.428286e-02	6.990296e-01	
14  1.15602	2.992449e-01	6.972205e+01	-9.508100e-01	-8.562853e-02	7.007036e-01	
37  1.88917	3.006881e-01	6.983497e+01	-9.522651e-01	-1.631941e-01	6.992606e-01	
18  0.426755	3.008184e-01	6.989233e+01	-9.840616e-01	-3.274553e-02	6.991304e-01	
68  0.469656	3.029618e-01	6.967955e+01	-9.731084e-01	-7.021993e-02	6.969866e-01	
65  1.85027	3.022808e-01	6.986311e+01	-9.411356e-01	-2.182861e-01	6.976679e-01	
2  0.650262	3.022703e-01	7.013136e+01	-1.015363e+00	-2.471177e-02	6.976788e-01	
7  1.16959	3.010265e-01	7.020623e+01	-9.958060e-01	-9.269288e-02	6.989228e-01	
36  4.05848	3.050422e-01	7.017536e+01	-1.031698e+00	-6.921969e-02	6.949070e-01	
64  1.27319	3.018426e-01	7.014054e+01	-9.832368e-01	-1.404650e-01	6.981065e-01	
42  1.09752	3.008318e-01	7.024382e+01	-1.035857e+00	5.617723e-02	6.991174e-01	
41  2.52915	2.984184e-01	7.018687e+01	-9.708485e-01	-1.406280e-01	7.015308e-01	
13  2.43588	2.988142e-01	7.034150e+01	-9.905105e-01	-1.163034e-01	7.011352e-01	
57  2.21941	2.971125e-01	7.007194e+01	-1.014620e+00	6.470425e-02	7.028365e-01	
4  0.628701	2.993387e-01	7.004279e+01	-1.020892e+00	8.927588e-02	7.006103e-01	
87  1.90178	2.995621e-01	7.021469e+01	-1.014080e+00	2.161444e-02	7.003872e-01	
115  0.864798	2.987165e-01	7.035548e+01	-1.021954e+00	-1.965835e-03	7.012329e-01	
100  1.14028	2.992425e-01	7.036890e+01	-1.052124e+00	9.059095e-02	7.007069e-01	
6  0.984496	2.991899e-01	7.038817e+01	-1.052616e+00	9.231846e-02	7.007596e-01	
124  1.74862	2.991317e-01	7.028253e+01	-1.057733e+00	1.643118e-01	7.008176e-01	
52  2.37387	2.970896e-01	7.041836e+01	-1.028177e+00	6.387503e-02	7.028599e-01	
16  1.35324	2.985330e-01	7.014941e+01	-9.931033e-01	-2.395629e-02	7.014162e-01	
351  0.149908	3.011964e-01	7.004127e+01	-1.008255e+00	-7.576084e-03	6.987525e-01	
62  1.86445	3.019891e-01	6.995868e+01	-9.872214e-01	-1.021756e-01	6.979598e-01	
107  2.32377	3.024193e-01	7.018904e+01	-1.024959e+00	-3.764601e-02	6.975299e-01	
18  1.1	3.017187e-01	7.010039e+01	-9.968998e-01	-6.185618e-02	6.982304e-01	
91  1.13555	2.990448e-01	6.993449e+01	-9.699600e-01	-8.655360e-02	7.009040e-01	
14  1.06903	3.017904e-01	6.993777e+01	-9.620745e-01	-1.719587e-01	6.981584e-01	
83  0.373662	3.025958e-01	6.987823e+01	-9.855246e-01	-6.115974e-02	6.973530e-01	
4  1.28333	3.031925e-01	6.970659e+01	-9.915822e-01	3.034240e-03	6.967560e-01	
137  1.40114	3.042807e-01	7.003746e+01	-9.807432e-01	-1.871326e-01	6.956683e-01	
19  0.467628	3.023043e-01	6.980807e+01	-9.942493e-01	-5.555141e-03	6.976444e-01	
80  0.537343	3.028553e-01	6.991019e+01	-1.003742e+00	-2.318160e-02	6.970934e-01	
68  0.417306	3.018030e-01	6.989384e+01	-9.786083e-01	-7.461321e-02	6.981458e-01	
49  1.62349	2.992518e-01	6.998675e+01	-1.012109e+00	8.451910e-02	7.006972e-01	
36  1.59576	2.990871e-01	6.985040e+01	-1.022574e+00	1.407015e-01	7.008616e-01	
44  1.63546	3.015249e-01	6.970888e+01	-9.997424e-01	6.357310e-02	6.984236e-01	
28  2.00439	3.006120e-01	6.977513e+01	-9.453203e-01	-1.327355e-01	6.993366e-01	
56  0.473291	3.028604e-01	6.972253e+01	-9.727578e-01	-8.618624e-02	6.970881e-01	
6  0.688132	3.026765e-01	6.984835e+01	-1.005586e+00	1.371292e-02	6.972722e-01	
1  1.72734	3.015597e-01	6.986299e+01	-9.869873e-01	-1.556440e-02	6.983891e-01	
41  2.15358	3.023960e-01	7.004740e+01	-1.003396e+00	-7.777265e-02	6.975530e-01	
194  2.08687	3.041711e-01	7.014030e+01	-1.007401e+00	-1.224291e-01	6.957780e-01	
21  2.8546	3.040889e-01	7.028777e+01	-1.004438e+00	-1.522613e-01	6.958605e-01	
175  4.34438	3.011584e-01	7.059924e+01	-1.022431e+00	-1.329904e-01	6.987914e-01	
63  4.29001	2.981200e-01	7.039879e+01	-1.035511e+00	1.634532e-02	7.018295e-01	
13  5.61079	2.955681e-01	7.033172e+01	-1.113788e+00	4.011320e-01	7.043813e-01	
17  2.32781	2.919474e-01	7.036120e+01	-1.058027e+00	2.466614e-01	7.080020e-01	
50  1.00068	2.937188e-01	7.042228e+01	-1.068575e+00	2.501558e-01	7.062307e-01	
292  1.31917	2.948436e-01	7.056693e+01	-1.052955e+00	1.259246e-01	7.051061e-01	
16  2.12141	2.975306e-01	7.058065e+01	-1.092220e+00	2.177874e-01	7.024192e-01	
233  1.24251	2.967699e-01	7.044878e+01	-1.076518e+00	2.200049e-01	7.031796e-01	
139  1.27855	2.985081e-01	6.993459e+01	-1.028708e+00	1.536565e-01	7.014408e-01	
84  0.998084	2.966668e-01	6.992114e+01	-1.000650e+00	7.959261e-02	7.032820e-01	
27  0.319072	2.986514e-01	7.009269e+01	-1.000588e+00	9.896598e-03	7.012976e-01	
138  0.942483	2.992858e-01	7.022005e+01	-1.004005e+00	-4.773814e-02	7.006634e-01	
49  1.15299	2.998686e-01	7.009405e+01	-9.837134e-01	-1.002700e-01	7.000805e-01	
40  3.39879	2.989399e-01	7.034633e+01	-1.038322e+00	2.970044e-02	7.010095e-01	
46  3.10614	2.984111e-01	7.047471e+01	-1.048256e+00	9.923970e-02	7.015385e-01	
7  2.05415	2.966320e-01	7.044615e+01	-1.089774e+00	2.723940e-01	7.033176e-01	
61  3.0979	2.952218e-01	7.033581e+01	-1.062099e+00	2.496505e-01	7.047276e-01	
