#	 Omega_m	 H0	 w0_fld	 wa_fld	 Omega0_fld	 -logLike	 TZ_DESY5_SNe	 TZ_R_lA	 TZ_bao_DESI_Y1_DV	 TZ_bao_DESI_Y1_DA_DH	 Total
	 0.2979818	 70.13976	 -1.021774	 0.0804800776	 0.7019674	 0.09	 0.1388893968759632	 0.03658722022427433	 0.00042822067617873913	 0.00685565115399832	 0.18276048893041458
	 0.2974774	 70.17505	 -1.027255	 0.10048007760000001	 0.7024718	 0.14	 0.21892045405023208	 0.056967675301931614	 0.0006470829965059601	 0.010600428315221136	 0.28713564066389075
	 0.29697	 70.2113	 -1.032798	 0.12048007760000001	 0.7029792	 0.21	 0.31833017126404733	 0.08177503660638645	 0.000898740126794952	 0.015091959351927996	 0.41609590734915675
	 0.2964572	 70.2479	 -1.038362	 0.1404800776	 0.7034921	 0.29	 0.43750729799380866	 0.11115735486374248	 0.0011901380387887676	 0.020348858166781385	 0.5702036490631213
	 0.2959416	 70.28414	 -1.043903	 0.1604800776	 0.7040077	 0.38	 0.5760561033580214	 0.1459992272254905	 0.0015319121346829311	 0.026468571366658384	 0.7500558140848532
	 0.295417	 70.32141	 -1.049476	 0.18048007759999998	 0.7045324	 0.48	 0.7342252818326681	 0.1867290289057121	 0.0019300928969977831	 0.03339931605053077	 0.9562837196859088
	 0.2949029	 70.35848	 -1.055119	 0.20048007759999997	 0.7050465	 0.59	 0.9163546077823725	 0.229920757203861	 0.0022954238135240172	 0.04090011681353906	 1.1894709056132966
	 0.2943723	 70.39656	 -1.060771	 0.22048007759999996	 0.7055772	 0.73	 1.1190710175223746	 0.2793223731560987	 0.0027360483087900496	 0.04918802299285895	 1.4503174619801225
	 0.2938299	 70.43594	 -1.066473	 0.24048007759999995	 0.7061197	 0.87	 1.3440705807779194	 0.33407940959886046	 0.0032268716302989503	 0.058134659429795475	 1.7395115214368744
	 0.2933372	 70.4748	 -1.072386	 0.26048007759999997	 0.7066124	 1.03	 1.6023360440243586	 0.3844655728754769	 0.0034428450807433802	 0.06735883926945387	 2.0576033012500328
	 0.2928169	 70.51543	 -1.07832	 0.2804800776	 0.7071327	 1.2	 1.8841695045703681	 0.44005312358076615	 0.003747321177996878	 0.07729678020753036	 2.4052667295366614
	 0.2922837	 70.55439	 -1.084076	 0.3004800776	 0.7076661	 1.39	 2.1817005070044315	 0.508845657996683	 0.004220633575786919	 0.08853840346670423	 2.7833052020436058
	 0.2917139	 70.59831	 -1.08995	 0.3204800776	 0.7082359	 1.58	 2.498039611471679	 0.5903935626437953	 0.004855749175707223	 0.10036331289511424	 3.1936522361862956
	 0.2912197	 70.63558	 -1.095888	 0.34048007760000004	 0.7087302	 1.82	 2.863623911330291	 0.652505495825796	 0.005005067398393979	 0.11269551434283576	 3.633829988897317
	 0.2905909	 70.68897	 -1.102258	 0.36048007760000006	 0.709359	 2.05	 3.25603482352196	 0.7244299600082829	 0.00556146704597149	 0.12376709372218925	 4.109793344298404
	 0.2901244	 70.71864	 -1.107748	 0.3804800776000001	 0.7098256	 2.31	 3.647902949127874	 0.8210757081257253	 0.005925507340707965	 0.13979070033507895	 4.614694864929386
	 0.2896114	 70.76227	 -1.114018	 0.4004800776000001	 0.7103386	 2.58	 4.102529766883868	 0.8934843009223017	 0.005971792310587725	 0.15437268835709897	 5.1563585484738566
	 0.2890674	 70.80398	 -1.120036	 0.4204800776000001	 0.7108827	 2.87	 4.570648298136959	 0.9859462958114451	 0.006330542215693786	 0.16997580619902103	 5.732900942363119
	 0.2884808	 70.84634	 -1.125892	 0.44048007760000013	 0.7114693	 3.17	 5.04964974065824	 1.103110410590072	 0.007055950668644281	 0.18601959339107121	 6.345835695308028
	 0.2879718	 70.8925	 -1.132409	 0.46048007760000015	 0.7119784	 3.5	 5.608576949738562	 1.1763754860804079	 0.006845230065210334	 0.2034589331483433	 6.9952565990325235
	 0.2874369	 70.93805	 -1.138776	 0.48048007760000017	 0.7125133	 3.84	 6.187054140361861	 1.2671705337013095	 0.006876199717444245	 0.22194997702469557	 7.6830508508053095
	 0.2868632	 70.98203	 -1.144869	 0.5004800776000001	 0.7130871	 4.2	 6.774205400678708	 1.387077076522843	 0.007307749702950463	 0.2406006564011962	 8.409190883305698
	 0.2863293	 71.02786	 -1.151288	 0.5204800776000001	 0.7136211	 4.59	 7.419780176338524	 1.48704755864011	 0.007264958433782537	 0.2615168910323792	 9.175609584444796
	 0.2857406	 71.07351	 -1.15747	 0.5404800776000002	 0.7142099	 4.99	 8.076416664369114	 1.616938847986452	 0.007677813306964323	 0.28156262355416184	 9.982595949216693
	 0.2852128	 71.121	 -1.164074	 0.5604800776000002	 0.7147377	 5.42	 8.805450007478589	 1.713250186928446	 0.0074096785507361766	 0.30545236751934457	 10.831562240477115
	 0.2846637	 71.16842	 -1.170582	 0.5804800776000002	 0.7152869	 5.86	 9.558477915888789	 1.827956754207562	 0.007327284251901935	 0.3300171416970863	 11.72377909604534
	 0.2840568	 71.21527	 -1.176833	 0.6004800776000002	 0.7158938	 6.33	 10.32396771682337	 1.9758703121409316	 0.0077131366770458515	 0.352486826972632	 12.66003799261398
	 0.2835095	 71.26497	 -1.183534	 0.6204800776000002	 0.7164412	 6.82	 11.164586728232159	 2.0890518409959626	 0.007432055032769272	 0.38035850593822484	 13.641429130199114
	 0.2829711	 71.31347	 -1.19022	 0.6404800776000003	 0.7169797	 7.33	 12.04489085228669	 2.2067439101788926	 0.007097435213916242	 0.4107221609352205	 14.669454358614718
	 0.2824204	 71.36334	 -1.196977	 0.6604800776000003	 0.7175305	 7.87	 12.972473769842757	 2.323514392475077	 0.006749375272411957	 0.4426323443467795	 15.745369881937027
	 0.2818541	 71.41493	 -1.203843	 0.6804800776000003	 0.7180968	 8.42	 13.958287032834921	 2.430106910696131	 0.00635010703896843	 0.4761359623477268	 16.87088001291775
