#	 Omega_m	 H0	 w0_fld	 wa_fld	 Omega0_fld	 -logLike	 TZ_DESY5_SNe	 TZ_R_lA	 TZ_bao_DESI_Y1_DV	 TZ_bao_DESI_Y1_DA_DH	 Total
	 0.2999801	 70.00072	 -1.000069	 0.0004800776	 0.6999688	 0.0	 3.860738974777214e-06	 1.5866429325372203e-05	 7.422464558835605e-07	 6.664890696253582e-06	 2.713430545228656e-05
	 0.3009677	 69.90072	 -0.9882181	 -0.03419137	 0.698981	 0.03	 0.052443788158351226	 0.000731725578619098	 3.087372246458511e-06	 0.0017280158803502023	 0.05490661698956699
	 0.3019784	 69.80072000000001	 -0.9763352	 -0.06927294	 0.6979702	 0.11	 0.21144954322537707	 0.0034572435994367633	 2.4586305340121468e-05	 0.006310130984368452	 0.22124150411452242
	 0.3029673	 69.70072000000002	 -0.9645022	 -0.1038042	 0.6969812	 0.25	 0.477841534808421	 0.007447199494876976	 5.6904180822862105e-05	 0.014151074667890678	 0.49949671315201155
	 0.3040032	 69.60072000000002	 -0.9523312	 -0.1405652	 0.6959451	 0.44	 0.8502942962918034	 0.015193011739195794	 0.00011895085232688732	 0.02429175967037416	 0.8898980185537003
	 0.3050238	 69.50072000000003	 -0.9403105	 -0.1763061	 0.6949243	 0.7	 1.3313642519463373	 0.023865621305388413	 0.0002008789189056043	 0.03740558689420369	 1.392836339064835
	 0.3060369	 69.40072000000004	 -0.9282139	 -0.2122317	 0.6939111	 1.0	 1.9206557582371782	 0.03382706423299857	 0.0002829526908831696	 0.05388175162334465	 2.0086475267844044
	 0.3070715	 69.30072000000004	 -0.9160028	 -0.2490395	 0.6928764	 1.37	 2.6176680604596374	 0.04716347814797144	 0.0004063648989681834	 0.07242644820257378	 2.737664351709151
	 0.3080948	 69.20072000000005	 -0.9036956	 -0.285941	 0.691853	 1.79	 3.423761700865074	 0.06098202200478068	 0.0005057745148320871	 0.09499960228538439	 3.580249099670071
	 0.3091333	 69.10072000000005	 -0.8913964	 -0.3230607	 0.6908143	 2.27	 4.339241939075969	 0.07756701672054019	 0.0006593676993919631	 0.11931251808186549	 4.536780841577766
	 0.310184	 69.00072000000006	 -0.8790374	 -0.360775	 0.6897635	 2.8	 5.363523251441903	 0.09788716434167909	 0.0008709794512712723	 0.14525388961976798	 5.607535284854621
	 0.3112255	 68.90072000000006	 -0.8665867	 -0.3984743	 0.6887218	 3.4	 6.498690893299875	 0.11761128778362367	 0.0010424644044888882	 0.17560209926545187	 6.792946744753439
	 0.3123124	 68.80072000000007	 -0.8536813	 -0.4388942	 0.6876347	 4.05	 7.7387060073720475	 0.14582128857502927	 0.0012800980280362948	 0.20752670093223863	 8.093334094907352
	 0.3133251	 68.70072000000008	 -0.8413545	 -0.4755541	 0.6866219	 4.75	 9.098616089104933	 0.16398603751450158	 0.0014212007106329735	 0.2450224290563761	 9.509045756386444
	 0.3144227	 68.60072000000008	 -0.8284035	 -0.5163696	 0.6855241	 5.52	 10.560135484696115	 0.1974351791145297	 0.0017515322033856522	 0.28106059628143265	 11.040382792295464
	 0.3155117	 68.50072000000009	 -0.8156779	 -0.5560084	 0.6844349	 6.34	 12.136808555358746	 0.23039726631978347	 0.0021517818618502866	 0.3185578737373898	 12.68791547727777
	 0.3166024	 68.40072000000009	 -0.8027696	 -0.5964818	 0.6833441	 7.23	 13.823528469085238	 0.26625852611155193	 0.0025536264316313962	 0.35950097933617225	 14.451841600964592
	 0.3176791	 68.3007200000001	 -0.7898996	 -0.6364148	 0.6822672	 8.17	 15.62527476334279	 0.2998376873137794	 0.0029140670605249074	 0.4045107640956728	 16.33253728181277
	 0.318762	 68.2007200000001	 -0.7768729	 -0.677113	 0.6811842	 9.17	 17.538263161806398	 0.33636190972357777	 0.003286094910668281	 0.45262395524277227	 18.330535121683415
	 0.3197774	 68.10072000000011	 -0.7643717	 -0.714256	 0.6801687	 0.05	 19.57826160310651	 0.3575644477419111	 0.0034521560918378616	 0.5076662338499842	 20.446944440790247
	 0.3210345	 68.10072000000011	 -0.7505852	 -0.7619474	 0.6789113	 0.06	 20.1001994030172	 5.177207316196193	 0.0006181291134698051	 0.6285927251471488	 25.90661757347401
	 0.321109	 68.00072000000011	 -0.7498154	 -0.7659478	 0.6788369	 0.06	 21.680849731521292	 0.4555736438795205	 0.00497424691022098	 0.5404817176239811	 22.681879339935016
	 0.3209346	 68.00072000000011	 -0.7509036	 -0.7580121	 0.6790113	 0.01	 21.709680475603754	 0.4111069029787428	 0.004162005944658799	 0.5548222992227572	 22.679771683749912
