#	 Omega_m	 H0	 w0_fld	 wa_fld	 Omega0_fld	 -logLike	 TZ_DESY5_SNe	 TZ_R_lA	 TZ_bao_DESI_Y1_DV	 TZ_bao_DESI_Y1_DA_DH	 Total
	 0.2985381	 70.13926	 -1.0200690000000001	 0.06307505	 0.701411	 0.07	 0.12061602558017809	 0.00428118321839179	 0.00010007627144226004	 0.007054864836389155	 0.1320521499064013
	 0.2978234	 70.20865	 -1.0300690000000001	 0.09416919	 0.7021258	 0.15	 0.2717433743178618	 0.009322767529369622	 0.00024404434523687756	 0.016381282949942066	 0.29769146914241035
	 0.2971023	 70.27881	 -1.0400690000000001	 0.1250665	 0.702847	 0.27	 0.4847668771736876	 0.016021940648938165	 0.00043854998160949176	 0.029586804656830654	 0.5308141724610659
	 0.2963878	 70.34953	 -1.0500690000000001	 0.1556546	 0.7035616	 0.42	 0.7601421720124519	 0.024204991770645057	 0.0007028939657067295	 0.0472039821983017	 0.8322540399471055
	 0.2956609	 70.42021	 -1.0600690000000002	 0.1863742	 0.7042886	 0.6	 1.098836826897495	 0.034560758986323784	 0.001002777555202377	 0.06847057148575866	 1.20287093492478
	 0.2949694	 70.49158	 -1.0700690000000002	 0.2162453	 0.7049802	 0.82	 1.501193606081191	 0.04435084010053899	 0.0014699342402410048	 0.09650497111062428	 1.6435193515325954
	 0.2942626	 70.56367	 -1.0800690000000002	 0.2461286	 0.7056872	 1.08	 1.968514071221552	 0.05581143501654291	 0.0019675119868002794	 0.12855044675345154	 2.154843464978347
	 0.2934664	 70.64647	 -1.0900690000000002	 0.2756311	 0.7064835	 1.37	 2.501771406888408	 0.08605209006298155	 0.0019414821438356906	 0.15642030544803529	 2.74618528454326
	 0.2928792	 70.70727	 -1.1000690000000002	 0.3053615	 0.7070708	 1.7	 3.0976780193440754	 0.08155229125541698	 0.003385246511036546	 0.21067105029751224	 3.3932866074080414
	 0.2921979	 70.77997	 -1.1100690000000002	 0.3344712	 0.7077522	 2.06	 3.7617243294925187	 0.09457103776886225	 0.004310693626618783	 0.2614973007078887	 4.122103361595888
	 0.2914702	 70.85379	 -1.1200690000000002	 0.36406	 0.7084799	 2.46	 4.4946198939517465	 0.11286812360228622	 0.005027099942402401	 0.31234254236208414	 4.924857659858519
	 0.2908159	 70.92645	 -1.1300690000000002	 0.3926093	 0.7091343	 2.9	 5.2918223943868155	 0.12576523237159745	 0.006385466792447066	 0.37861766469099045	 5.802590758241851
	 0.2902821	 71.00153	 -1.1400690000000002	 0.4190718	 0.7096682	 3.38	 6.140322051591349	 0.1463143205102648	 0.008809696743329919	 0.4686690652777816	 6.764115134122726
	 0.2895642	 71.07212	 -1.1500690000000002	 0.449294	 0.7103863	 3.89	 7.068129240162735	 0.17930143560958273	 0.010019599465306823	 0.5373303313022154	 7.79478060653984
	 0.2888204	 71.14863	 -1.1600690000000002	 0.4772937	 0.7111301	 4.45	 8.101128763949852	 0.16481800802987093	 0.011221637943344374	 0.6165359257115757	 8.893704335634643
	 0.2881654	 71.22279	 -1.1700690000000002	 0.5051904	 0.7117852	 5.04	 9.17621314294729	 0.1773033895249083	 0.013319672158776214	 0.7125289708043185	 10.079365175435292
