27  2.56793	3.023174e-01	7.010894e+01	-1.028181e+00	5.054685e-02	6.976317e-01	
53  4.45068	3.018657e-01	7.044234e+01	-1.064998e+00	4.240752e-02	6.980838e-01	
40  4.04733	3.053589e-01	7.036962e+01	-1.016719e+00	-1.808512e-01	6.945906e-01	
112  4.28341	3.010596e-01	7.040849e+01	-1.058271e+00	4.161052e-02	6.988899e-01	
103  4.48102	3.019548e-01	6.992789e+01	-9.535473e-01	-2.315122e-01	6.979940e-01	
15  1.67078	3.008064e-01	6.972482e+01	-9.409139e-01	-1.425857e-01	6.991421e-01	
267  1.34363	3.004544e-01	6.979059e+01	-1.011824e+00	9.150091e-02	6.994942e-01	
301  1.04935	2.975156e-01	6.993092e+01	-9.933714e-01	5.675492e-02	7.024332e-01	
7  4.93072	2.997298e-01	6.986368e+01	-1.025548e+00	1.055272e-01	7.002189e-01	
4  5.23741	2.995675e-01	6.977689e+01	-1.029582e+00	2.021535e-01	7.003811e-01	
42  2.72921	3.014288e-01	6.952415e+01	-9.670306e-01	6.451776e-03	6.985195e-01	
20  0.751079	3.022307e-01	6.984178e+01	-9.697249e-01	-1.264470e-01	6.977180e-01	
93  1.20135	3.008393e-01	6.977120e+01	-1.006964e+00	7.173333e-02	6.991093e-01	
53  0.488672	2.998927e-01	6.983623e+01	-9.966565e-01	4.277231e-02	7.000560e-01	
5  2.29329	3.010643e-01	6.992323e+01	-9.497979e-01	-1.707732e-01	6.988846e-01	
35  1.8695	2.998836e-01	7.010961e+01	-9.737990e-01	-1.151825e-01	7.000655e-01	
114  2.26168	3.008960e-01	6.988973e+01	-9.566965e-01	-1.712880e-01	6.990527e-01	
40  3.57729	2.996813e-01	7.033396e+01	-1.053896e+00	7.772459e-02	7.002681e-01	
4  0.479668	2.992491e-01	7.024158e+01	-1.011715e+00	-1.009259e-02	7.007002e-01	
141  0.279477	3.002968e-01	7.014927e+01	-1.010254e+00	-1.697443e-02	6.996524e-01	
94  1.72199	3.009798e-01	6.985877e+01	-9.821719e-01	-6.877221e-02	6.989689e-01	
67  0.247807	2.994824e-01	7.020509e+01	-1.028387e+00	5.501993e-02	7.004668e-01	
151  0.531717	2.995238e-01	7.009125e+01	-9.866088e-01	-6.610932e-02	7.004253e-01	
117  1.55483	2.986918e-01	7.027771e+01	-1.033341e+00	4.795766e-02	7.012575e-01	
435  1.34641	2.951782e-01	7.031109e+01	-1.067895e+00	2.579187e-01	7.047712e-01	
29  0.875415	2.958604e-01	7.046187e+01	-1.070642e+00	2.103055e-01	7.040892e-01	
288  1.27576	2.939437e-01	7.050136e+01	-1.048269e+00	1.653305e-01	7.060060e-01	
200  1.05273	2.925009e-01	7.035451e+01	-1.041409e+00	1.960723e-01	7.074485e-01	
54  1.26192	2.942019e-01	7.049894e+01	-1.056302e+00	1.664504e-01	7.057477e-01	
83  2.34135	2.973196e-01	7.063668e+01	-1.084613e+00	1.952190e-01	7.026303e-01	
13  1.05249	3.003956e-01	7.032110e+01	-1.030558e+00	1.924776e-02	6.995538e-01	
136  2.45676	2.985143e-01	7.064689e+01	-1.063822e+00	6.511796e-02	7.014355e-01	
4  4.44037	3.003641e-01	7.057362e+01	-1.051693e+00	3.997112e-02	6.995857e-01	
8  1.96856	2.981646e-01	7.006004e+01	-1.015603e+00	1.001513e-01	7.017844e-01	
111  1.76058	2.990623e-01	7.046321e+01	-1.027378e+00	-9.031700e-03	7.008873e-01	
20  3.71248	2.964462e-01	7.061832e+01	-1.047993e+00	4.186715e-02	7.035036e-01	
37  3.11167	2.952864e-01	7.044100e+01	-1.044523e+00	1.591041e-01	7.046631e-01	
222  2.40269	2.956924e-01	7.057896e+01	-1.027203e+00	2.329060e-02	7.042574e-01	
58  2.50582	2.980034e-01	7.042023e+01	-1.020802e+00	-2.815174e-02	7.019462e-01	
133  0.846905	2.982108e-01	7.037018e+01	-1.033584e+00	4.250034e-02	7.017387e-01	
42  3.04267	2.962654e-01	7.077260e+01	-1.111235e+00	2.703269e-01	7.036846e-01	
49  3.10895	2.950206e-01	7.075978e+01	-1.093382e+00	2.052781e-01	7.049294e-01	
63  3.97219	2.932145e-01	7.079309e+01	-1.080885e+00	1.803192e-01	7.067356e-01	
21  2.79419	2.960340e-01	7.074750e+01	-1.101082e+00	2.235979e-01	7.039160e-01	
24  3.79795	2.964941e-01	7.071860e+01	-1.124754e+00	3.248298e-01	7.034559e-01	
116  0.8074	2.987466e-01	7.035896e+01	-1.025057e+00	1.712150e-02	7.012029e-01	
10  3.05347	3.026087e-01	7.038924e+01	-1.010556e+00	-1.512433e-01	6.973408e-01	
26  5.29691	3.030963e-01	7.047352e+01	-1.052314e+00	-4.731098e-02	6.968533e-01	
128  4.18752	3.026380e-01	7.055174e+01	-1.034597e+00	-8.932165e-02	6.973117e-01	
75  3.90344	3.023750e-01	7.048432e+01	-1.013111e+00	-1.479109e-01	6.975747e-01	
6  3.45249	2.991248e-01	7.039364e+01	-1.011931e+00	-8.351102e-02	7.008247e-01	
46  1.11763	2.982490e-01	7.022248e+01	-1.052143e+00	1.727412e-01	7.017002e-01	
200  1.13586	2.956655e-01	7.030569e+01	-1.064439e+00	2.277025e-01	7.042838e-01	
68  4.2619	2.992351e-01	7.034314e+01	-1.077941e+00	1.764991e-01	7.007144e-01	
170  2.12104	2.999621e-01	7.039483e+01	-1.012168e+00	-6.238023e-02	6.999874e-01	
327  2.63747	3.007170e-01	7.056936e+01	-1.067421e+00	6.545973e-02	6.992328e-01	
146  3.20498	2.991131e-01	7.057899e+01	-1.083284e+00	1.750438e-01	7.008366e-01	
44  5.80596	2.994155e-01	7.071812e+01	-1.058110e+00	4.257618e-02	7.005344e-01	
10  4.90884	2.964296e-01	7.059345e+01	-1.015868e+00	-2.083569e-02	7.035202e-01	
25  2.44339	2.948237e-01	7.054045e+01	-1.040370e+00	1.166391e-01	7.051260e-01	
34  1.53473	2.929938e-01	7.051772e+01	-1.078809e+00	2.674163e-01	7.069559e-01	
102  1.51311	2.920575e-01	7.048003e+01	-1.072838e+00	2.748695e-01	7.078921e-01	
41  2.80101	2.932063e-01	7.056117e+01	-1.083030e+00	2.977360e-01	7.067435e-01	
32  2.00895	2.921898e-01	7.074509e+01	-1.107563e+00	3.317233e-01	7.077602e-01	
92  4.96704	2.922395e-01	7.076192e+01	-1.039286e+00	6.274159e-02	7.077105e-01	
34  5.49466	2.893461e-01	7.042530e+01	-1.068666e+00	3.529783e-01	7.106035e-01	
76  4.01273	2.896390e-01	7.042067e+01	-1.045798e+00	2.650083e-01	7.103105e-01	
82  5.23906	2.907181e-01	7.025216e+01	-1.089373e+00	4.107646e-01	7.092312e-01	
17  4.5064	2.916218e-01	7.034302e+01	-1.066405e+00	2.761973e-01	7.083276e-01	
71  4.236	2.926462e-01	7.004417e+01	-9.754695e-01	2.251582e-02	7.073028e-01	
91  3.39735	2.933331e-01	7.000835e+01	-9.919808e-01	7.515380e-02	7.066158e-01	
158  2.92872	2.959705e-01	6.992944e+01	-1.001565e+00	1.245611e-01	7.039783e-01	
266  0.310491	2.970295e-01	7.022276e+01	-1.014506e+00	4.951700e-02	7.029198e-01	
107  0.477351	3.003665e-01	7.000962e+01	-1.021402e+00	7.430377e-02	6.995824e-01	
102  1.5579	3.015580e-01	6.988613e+01	-1.003415e+00	-5.822156e-03	6.983907e-01	
89  1.75805	3.015142e-01	6.972151e+01	-1.005757e+00	7.989966e-02	6.984343e-01	
9  0.764334	2.993847e-01	6.987502e+01	-9.838873e-01	1.929588e-03	7.005641e-01	
139  1.94301	3.004218e-01	6.984764e+01	-1.023860e+00	1.126812e-01	6.995269e-01	
63  2.86609	3.039464e-01	6.983546e+01	-9.527024e-01	-2.414930e-01	6.960023e-01	
45  1.33737	3.045733e-01	6.943795e+01	-9.536954e-01	-1.031578e-01	6.953748e-01	
10  1.49938	3.046299e-01	6.965722e+01	-9.211420e-01	-2.901820e-01	6.953185e-01	
92  1.85932	3.043815e-01	6.958242e+01	-9.737720e-01	-4.453049e-02	6.955668e-01	
120  1.99186	3.029494e-01	6.956756e+01	-9.673490e-01	-7.296893e-02	6.969989e-01	
169  2.23266	3.043690e-01	6.931766e+01	-9.018734e-01	-2.634747e-01	6.955789e-01	
222  1.7104	3.039465e-01	6.931677e+01	-9.157230e-01	-1.911653e-01	6.960014e-01	
89  0.957458	3.034020e-01	6.962348e+01	-9.735239e-01	-6.539633e-02	6.965463e-01	
156  1.23403	3.034884e-01	6.945811e+01	-9.442695e-01	-1.091251e-01	6.964597e-01	
209  0.598555	3.037360e-01	6.969624e+01	-9.445063e-01	-1.978811e-01	6.962125e-01	
81  2.81283	3.028519e-01	6.943961e+01	-9.498419e-01	-1.014318e-01	6.970962e-01	
17  4.07426	3.058011e-01	6.931581e+01	-8.748784e-01	-3.661409e-01	6.941468e-01	
95  3.49504	3.066812e-01	6.901738e+01	-9.008480e-01	-2.197925e-01	6.932662e-01	
76  3.03619	3.076430e-01	6.913410e+01	-8.656112e-01	-4.004275e-01	6.923046e-01	
38  2.63589	3.100702e-01	6.915867e+01	-9.100942e-01	-3.018817e-01	6.898775e-01	
50  4.05047	3.116528e-01	6.932349e+01	-9.164828e-01	-3.839754e-01	6.882951e-01	
216  2.2486	3.103032e-01	6.913246e+01	-8.980602e-01	-3.353108e-01	6.896445e-01	
63  2.69813	3.120660e-01	6.932312e+01	-8.910948e-01	-4.708604e-01	6.878819e-01	
31  3.45035	3.117978e-01	6.952388e+01	-9.003783e-01	-4.872053e-01	6.881505e-01	
38  2.23284	3.096106e-01	6.933972e+01	-8.873272e-01	-4.328544e-01	6.903374e-01	
38  1.83338	3.100769e-01	6.935868e+01	-9.134638e-01	-3.348862e-01	6.898711e-01	
28  2.84614	3.092126e-01	6.929318e+01	-9.342108e-01	-2.032569e-01	6.907353e-01	
15  5.91767	3.099379e-01	6.915109e+01	-8.858295e-01	-3.387866e-01	6.900097e-01	
72  4.57625	3.085667e-01	6.919851e+01	-9.547249e-01	-8.836295e-02	6.913811e-01	
63  3.25346	3.087034e-01	6.908460e+01	-8.672972e-01	-3.890457e-01	6.912441e-01	
45  3.28616	3.083892e-01	6.912669e+01	-8.738495e-01	-4.014593e-01	6.915585e-01	
16  2.87429	3.087199e-01	6.909651e+01	-8.853125e-01	-3.514223e-01	6.912276e-01	
81  3.62313	3.073769e-01	6.910370e+01	-8.851330e-01	-3.330542e-01	6.925707e-01	
121  3.68024	3.088104e-01	6.905973e+01	-8.634723e-01	-4.283084e-01	6.911371e-01	
46  2.03958	3.096336e-01	6.917526e+01	-9.043657e-01	-3.038019e-01	6.903141e-01	
37  2.3866	3.116933e-01	6.937122e+01	-9.202559e-01	-3.631029e-01	6.882547e-01	
44  2.93206	3.113249e-01	6.922460e+01	-8.844535e-01	-4.235610e-01	6.886229e-01	
1  2.88358	3.101173e-01	6.938940e+01	-8.830613e-01	-4.841606e-01	6.898307e-01	
58  4.19567	3.087731e-01	6.918913e+01	-8.510150e-01	-5.138344e-01	6.911746e-01	
35  3.53571	3.094804e-01	6.922634e+01	-9.044997e-01	-2.936013e-01	6.904674e-01	
41  4.28412	3.098082e-01	6.897038e+01	-8.912388e-01	-2.757676e-01	6.901392e-01	
94  5.27039	3.100880e-01	6.873401e+01	-8.659917e-01	-3.154551e-01	6.898590e-01	
14  3.95365	3.114111e-01	6.915214e+01	-9.044209e-01	-3.126842e-01	6.885365e-01	
13  4.4991	3.126810e-01	6.936911e+01	-9.468765e-01	-2.933930e-01	6.872670e-01	
311  4.73212	3.108924e-01	6.976186e+01	-9.110538e-01	-5.194718e-01	6.890562e-01	
89  3.8265	3.090709e-01	6.953768e+01	-8.874172e-01	-5.020462e-01	6.908774e-01	
17  3.78958	3.118648e-01	6.907733e+01	-8.538011e-01	-5.084142e-01	6.880827e-01	
4  5.83391	3.129642e-01	6.933107e+01	-8.442580e-01	-6.790438e-01	6.869838e-01	
53  4.31629	3.131992e-01	6.909977e+01	-8.614227e-01	-5.088893e-01	6.867484e-01	
20  4.33069	3.131182e-01	6.944277e+01	-9.366888e-01	-3.721202e-01	6.868299e-01	
392  5.86391	3.140827e-01	6.959861e+01	-9.728741e-01	-2.876705e-01	6.858657e-01	
11  6.77666	3.128054e-01	6.948561e+01	-9.240421e-01	-3.660113e-01	6.871428e-01	
3  2.80297	3.112968e-01	6.937358e+01	-9.423584e-01	-2.546405e-01	6.886512e-01	
232  2.51466	3.086103e-01	6.964339e+01	-9.852931e-01	-1.215532e-01	6.913381e-01	
229  2.28173	3.082853e-01	6.953820e+01	-9.153170e-01	-3.745139e-01	6.916629e-01	
60  3.78499	3.059821e-01	6.948347e+01	-9.196720e-01	-2.371271e-01	6.939661e-01	
16  3.22174	3.072642e-01	6.976522e+01	-1.012052e+00	-2.467091e-02	6.926843e-01	
26  2.67459	3.048769e-01	6.986676e+01	-9.699209e-01	-2.054862e-01	6.950718e-01	
177  3.19258	3.061556e-01	7.011992e+01	-9.839927e-01	-2.188915e-01	6.937935e-01	
85  5.80281	3.069202e-01	7.006832e+01	-9.348447e-01	-4.508843e-01	6.930288e-01	
45  5.32708	3.068185e-01	6.985747e+01	-9.529366e-01	-3.261144e-01	6.931302e-01	
72  5.42701	3.062640e-01	6.972436e+01	-9.365508e-01	-2.470984e-01	6.936845e-01	
26  4.13049	3.062794e-01	6.959756e+01	-9.411009e-01	-2.688234e-01	6.936689e-01	
73  2.6066	3.071176e-01	6.993010e+01	-9.495012e-01	-3.246289e-01	6.928312e-01	
247  1.33583	3.048720e-01	6.989519e+01	-9.739140e-01	-1.529976e-01	6.950768e-01	
8  1.88746	3.050463e-01	6.962029e+01	-9.368936e-01	-2.055987e-01	6.949020e-01	
83  1.45564	3.055470e-01	6.967979e+01	-9.245242e-01	-3.058171e-01	6.944015e-01	
134  1.27325	3.046239e-01	6.982356e+01	-9.441360e-01	-2.509727e-01	6.953248e-01	
48  1.07927	3.034415e-01	6.956503e+01	-9.707635e-01	-5.575233e-02	6.965068e-01	
54  1.70453	3.011168e-01	6.973718e+01	-1.000203e+00	6.830644e-02	6.988318e-01	
323  0.550517	3.009559e-01	6.992786e+01	-1.015523e+00	6.024767e-02	6.989929e-01	
20  0.668945	3.027729e-01	6.973554e+01	-9.813751e-01	-5.766647e-02	6.971756e-01	
10  2.77613	3.030454e-01	6.958313e+01	-9.659438e-01	-3.886206e-02	6.969029e-01	
44  2.87376	3.029673e-01	6.949995e+01	-9.753438e-01	-2.336696e-02	6.969809e-01	
41  1.4218	3.029278e-01	6.963409e+01	-9.782714e-01	-1.711108e-02	6.970206e-01	
54  0.943538	3.054051e-01	6.976375e+01	-9.579623e-01	-2.119591e-01	6.945434e-01	
129  1.72024	3.076724e-01	6.981845e+01	-9.842997e-01	-1.659524e-01	6.922762e-01	
57  1.57384	3.065417e-01	6.972232e+01	-9.754596e-01	-1.596974e-01	6.934068e-01	
227  2.31499	3.032953e-01	6.948508e+01	-9.424376e-01	-1.511636e-01	6.966529e-01	
79  1.00703	3.067503e-01	6.961463e+01	-9.534148e-01	-1.887938e-01	6.931981e-01	
442  0.810577	3.050549e-01	6.966941e+01	-9.635209e-01	-1.293911e-01	6.948936e-01	
50  0.82617	3.044873e-01	6.978043e+01	-9.665740e-01	-1.659823e-01	6.954613e-01	
287  0.240769	3.019621e-01	6.985550e+01	-9.869482e-01	-3.821123e-02	6.979866e-01	
4  3.70055	3.014058e-01	6.977534e+01	-9.701454e-01	-1.088725e-01	6.985428e-01	
46  5.81022	3.009758e-01	6.995228e+01	-9.638103e-01	-1.865580e-01	6.989731e-01	
8  4.94186	2.989654e-01	6.993830e+01	-1.027847e+00	1.722282e-01	7.009835e-01	
52  1.11836	2.977764e-01	6.987309e+01	-9.957409e-01	7.524029e-02	7.021723e-01	
19  2.16063	2.988181e-01	6.984295e+01	-9.830839e-01	-1.821564e-02	7.011306e-01	
12  2.00705	2.999044e-01	6.990144e+01	-9.648162e-01	-1.227890e-01	7.000444e-01	
41  6.11375	3.000331e-01	6.988855e+01	-9.056883e-01	-3.239108e-01	6.999156e-01	
28  6.43831	3.012177e-01	6.959263e+01	-9.462383e-01	-6.355597e-02	6.987306e-01	
23  6.07336	2.969802e-01	6.948505e+01	-9.821206e-01	1.094007e-01	7.029680e-01	
33  1.53993	2.965810e-01	7.017770e+01	-9.893720e-01	-3.296052e-02	7.033682e-01	
99  0.720771	2.957393e-01	7.010874e+01	-1.009930e+00	8.014095e-02	7.042098e-01	
312  0.260522	2.967603e-01	7.017649e+01	-1.018071e+00	8.420224e-02	7.031889e-01	
20  2.72655	2.990572e-01	7.006846e+01	-1.015177e+00	8.427360e-02	7.008918e-01	
60  2.23152	2.988735e-01	7.029166e+01	-9.867943e-01	-1.203571e-01	7.010758e-01	
26  2.23165	2.964573e-01	7.042720e+01	-1.008844e+00	-1.146279e-02	7.034922e-01	
177  1.87274	2.963202e-01	7.051062e+01	-1.066671e+00	1.903820e-01	7.036295e-01	
34  2.57262	2.956235e-01	7.032198e+01	-1.007126e+00	-1.257263e-04	7.043259e-01	
4  5.14112	2.943011e-01	7.023255e+01	-9.633912e-01	-9.777859e-02	7.056482e-01	
21  3.06629	2.944838e-01	6.999247e+01	-9.845717e-01	3.143973e-02	7.054651e-01	
31  3.25755	2.955631e-01	6.986639e+01	-9.481878e-01	-7.025327e-02	7.043856e-01	
29  7.04675	2.937070e-01	6.991019e+01	-9.791691e-01	3.187340e-02	7.062418e-01	
7  7.81234	2.926596e-01	6.971484e+01	-9.220785e-01	-6.683150e-02	7.072889e-01	
22  6.14927	2.943938e-01	6.987405e+01	-9.282739e-01	-1.211659e-01	7.055550e-01	
48  6.71571	2.933690e-01	6.985359e+01	-9.303719e-01	-9.423242e-02	7.065797e-01	
31  4.19395	2.949098e-01	6.994347e+01	-9.689141e-01	-2.427683e-02	7.050391e-01	
9  4.02213	2.963249e-01	7.022055e+01	-9.945402e-01	1.906805e-02	7.036243e-01	
8  3.97518	2.976918e-01	7.021885e+01	-1.070583e+00	2.164235e-01	7.022575e-01	
72  1.78392	2.985777e-01	7.055917e+01	-1.057913e+00	8.814787e-02	7.013720e-01	
8  3.38041	2.995464e-01	7.052761e+01	-1.059575e+00	9.927427e-02	7.004033e-01	
28  0.59725	2.982291e-01	7.037997e+01	-1.037811e+00	6.230105e-02	7.017203e-01	
128  2.58705	2.998180e-01	7.035161e+01	-9.985994e-01	-9.468812e-02	7.001315e-01	
268  3.15911	2.999714e-01	7.045865e+01	-1.007198e+00	-1.259273e-01	6.999782e-01	
64  6.05769	3.012853e-01	7.044291e+01	-9.767915e-01	-2.456446e-01	6.986642e-01	
22  5.62462	2.998846e-01	6.998357e+01	-9.184927e-01	-3.054968e-01	7.000643e-01	
46  5.58337	2.988825e-01	6.999279e+01	-9.257889e-01	-2.699995e-01	7.010664e-01	
14  0.823428	2.995190e-01	6.989927e+01	-9.645345e-01	-8.704813e-02	7.004298e-01	
217  0.806147	3.006844e-01	6.975437e+01	-9.969170e-01	4.573242e-02	6.992641e-01	
317  0.447349	3.008250e-01	6.970276e+01	-9.649829e-01	-6.109970e-02	6.991234e-01	
14  0.687118	3.023312e-01	6.966116e+01	-9.767146e-01	-2.778492e-02	6.976172e-01	
26  4.22571	3.004751e-01	6.976013e+01	-9.469978e-01	-1.712559e-01	6.994735e-01	
39  4.07308	2.989697e-01	6.988408e+01	-9.466635e-01	-1.175586e-01	7.009791e-01	
41  3.69814	3.006517e-01	6.993986e+01	-9.430015e-01	-1.869416e-01	6.992972e-01	
339  0.679023	3.004113e-01	7.018278e+01	-9.993134e-01	-6.160025e-02	6.995378e-01	
48  0.394968	2.983813e-01	7.005242e+01	-9.964330e-01	-4.911636e-03	7.015677e-01	
18  0.449932	2.997124e-01	7.018829e+01	-1.024390e+00	5.024956e-02	7.002368e-01	
46  0.872082	2.988139e-01	6.987946e+01	-9.839592e-01	1.190299e-02	7.011348e-01	
91  2.30369	3.001691e-01	6.964161e+01	-9.743989e-01	2.420079e-02	6.997793e-01	
12  2.15022	3.019026e-01	6.962960e+01	-9.633539e-01	-8.923887e-02	6.980458e-01	
4  3.14048	3.021300e-01	6.942285e+01	-9.140890e-01	-2.141038e-01	6.978181e-01	
18  3.3369	2.997565e-01	6.953024e+01	-9.494524e-01	-2.613293e-02	7.001917e-01	
6  0.953162	2.990566e-01	6.974965e+01	-9.710748e-01	-2.615745e-02	7.008920e-01	
241  0.708283	3.021242e-01	6.981690e+01	-9.982976e-01	1.407385e-02	6.978244e-01	
7  3.45572	2.991861e-01	6.984206e+01	-9.259675e-01	-2.113775e-01	7.007626e-01	
93  3.07364	2.994423e-01	7.018654e+01	-9.967282e-01	-8.709681e-02	7.005069e-01	
11  3.31252	3.037770e-01	7.018972e+01	-9.813951e-01	-2.353901e-01	6.961722e-01	
9  2.60864	3.045606e-01	7.022274e+01	-9.907769e-01	-2.052712e-01	6.953886e-01	
33  1.82921	3.043176e-01	7.015292e+01	-9.922055e-01	-1.651742e-01	6.956315e-01	
42  2.94259	3.050905e-01	7.001456e+01	-1.020105e+00	-5.777618e-02	6.948584e-01	
60  4.46586	3.065023e-01	6.987177e+01	-1.036295e+00	5.293396e-02	6.934464e-01	
108  4.74931	3.057828e-01	6.984786e+01	-1.042298e+00	7.838325e-02	6.941659e-01	
106  3.00187	3.076257e-01	6.979800e+01	-1.009935e+00	-6.495019e-02	6.923229e-01	
20  2.1608	3.069126e-01	6.957165e+01	-9.841759e-01	-6.671815e-02	6.930357e-01	
2  4.18487	3.038069e-01	6.939070e+01	-9.246758e-01	-2.096899e-01	6.961411e-01	
22  3.01296	3.050851e-01	6.910127e+01	-9.019404e-01	-2.071253e-01	6.948625e-01	
144  2.49916	3.058518e-01	6.916569e+01	-9.022988e-01	-2.252086e-01	6.940959e-01	
108  1.8417	3.055797e-01	6.929288e+01	-9.221915e-01	-1.820415e-01	6.943682e-01	
28  7.53367	3.043043e-01	6.940092e+01	-9.558908e-01	-1.185308e-01	6.956437e-01	
9  3.57714	3.018122e-01	6.967371e+01	-9.243370e-01	-1.983404e-01	6.981363e-01	
35  2.56183	3.014316e-01	6.976089e+01	-9.407478e-01	-2.038284e-01	6.985169e-01	
113  2.46922	2.966850e-01	6.986077e+01	-9.675207e-01	-3.387285e-02	7.032637e-01	
20  6.64065	2.966746e-01	6.970222e+01	-9.770697e-01	2.483779e-02	7.032739e-01	
147  6.04373	2.987774e-01	6.949144e+01	-8.887324e-01	-2.537042e-01	7.011707e-01	
12  5.31606	3.001546e-01	6.941612e+01	-8.857450e-01	-2.713829e-01	6.997934e-01	
31  6.55417	3.000707e-01	6.942457e+01	-9.161569e-01	-1.817628e-01	6.998774e-01	
25  6.12231	3.019758e-01	6.959824e+01	-1.004331e+00	1.224884e-01	6.979726e-01	
43  4.63127	3.003906e-01	6.958723e+01	-9.810327e-01	6.847521e-02	6.995578e-01	
15  2.6079	3.037852e-01	7.001870e+01	-1.039587e+00	5.336886e-02	6.961637e-01	
15  2.38844	3.024753e-01	7.021844e+01	-1.059349e+00	1.066004e-01	6.974739e-01	
108  4.22956	3.044789e-01	7.042813e+01	-1.063063e+00	4.972089e-03	6.954707e-01	
69  4.54514	3.041503e-01	7.027379e+01	-1.014615e+00	-1.536770e-01	6.957990e-01	
101  5.01805	3.048277e-01	7.018001e+01	-9.805154e-01	-2.731134e-01	6.951215e-01	
43  1.57608	3.016223e-01	7.018058e+01	-1.005954e+00	-4.750490e-02	6.983269e-01	
21  1.47096	3.008194e-01	6.998006e+01	-1.023569e+00	9.314387e-02	6.991295e-01	
45  2.32827	3.001288e-01	7.007892e+01	-9.600385e-01	-1.678935e-01	6.998203e-01	
35  3.37701	2.998348e-01	7.000443e+01	-1.013665e+00	1.954883e-02	7.001142e-01	
14  1.22723	2.984829e-01	6.993082e+01	-1.019102e+00	1.301620e-01	7.014659e-01	
73  0.803083	3.013702e-01	6.974027e+01	-9.565960e-01	-1.245717e-01	6.985784e-01	
39  2.79095	2.994632e-01	7.015889e+01	-9.715020e-01	-1.267465e-01	7.004860e-01	
229  2.10608	3.025819e-01	7.024629e+01	-1.048714e+00	6.552715e-02	6.973673e-01	
87  0.921073	3.017694e-01	7.017879e+01	-9.975963e-01	-9.922060e-02	6.981798e-01	
83  0.538276	2.995822e-01	7.011130e+01	-1.025436e+00	5.973831e-02	7.003669e-01	
10  0.588249	2.986905e-01	6.989450e+01	-9.975837e-01	3.735036e-02	7.012582e-01	
151  1.36731	3.002402e-01	6.989474e+01	-1.021902e+00	1.155728e-01	6.997085e-01	
