1	0.0173965	3.005797e-01	6.993448e+01	-9.921022e-01	-2.047234e-02	6.993691e-01
1	0.0166033	3.007217e-01	6.993164e+01	-9.908257e-01	-2.763908e-02	6.992272e-01
1	0.0235171	3.011258e-01	6.992792e+01	-9.918442e-01	-3.249996e-02	6.988230e-01
3	0.0201359	3.010506e-01	6.993841e+01	-9.919876e-01	-3.361759e-02	6.988983e-01
1	0.00986805	3.006391e-01	6.996459e+01	-9.971619e-01	-1.270321e-02	6.993098e-01
4	0.0148849	3.007398e-01	6.996610e+01	-9.975969e-01	-1.332359e-02	6.992091e-01
6	0.00677605	3.003176e-01	6.998978e+01	-1.000361e+00	-1.301193e-03	6.996314e-01
3	0.00614035	3.003326e-01	6.998632e+01	-9.995782e-01	-3.365672e-03	6.996164e-01
1	0.0051536	2.998413e-01	7.001112e+01	-1.000829e+00	4.232987e-03	7.001076e-01
1	0.0059981	2.994161e-01	7.003564e+01	-1.004208e+00	1.710902e-02	7.005329e-01
1	0.00316983	3.000755e-01	7.000419e+01	-1.000098e+00	-3.303938e-03	6.998735e-01
4	0.00254729	3.000758e-01	7.000743e+01	-1.001466e+00	1.208145e-03	6.998731e-01
1	0.0120679	2.999870e-01	7.000339e+01	-1.003491e+00	1.331038e-02	6.999619e-01
1	0.011643	3.002521e-01	6.997989e+01	-1.000408e+00	3.406833e-03	6.996968e-01
1	0.0099346	3.003788e-01	6.996629e+01	-9.972345e-01	-6.653523e-03	6.995701e-01
2	0.0106503	3.003405e-01	6.995907e+01	-9.957659e-01	-9.198315e-03	6.996084e-01
3	0.00597155	3.003008e-01	6.996609e+01	-9.948558e-01	-1.454299e-02	6.996481e-01
1	0.0110863	2.999686e-01	7.001705e+01	-1.001484e+00	2.958301e-03	6.999803e-01
1	0.00919445	2.998416e-01	7.004149e+01	-1.004005e+00	6.637480e-03	7.001074e-01
1	0.0119952	2.997080e-01	7.005505e+01	-1.006803e+00	1.548576e-02	7.002410e-01
2	0.0231936	2.998923e-01	7.004823e+01	-1.008410e+00	2.010761e-02	7.000567e-01
1	0.0262014	2.997716e-01	7.006263e+01	-1.009944e+00	2.285760e-02	7.001774e-01
1	0.0190252	3.000368e-01	7.004643e+01	-1.006405e+00	9.880612e-03	6.999122e-01
4	0.0236076	3.002245e-01	7.003261e+01	-1.006051e+00	8.051959e-03	6.997245e-01
2	0.0244971	3.000526e-01	7.004532e+01	-1.007724e+00	1.434474e-02	6.998964e-01
3	0.0283378	2.999665e-01	7.004906e+01	-1.008972e+00	1.936596e-02	6.999825e-01
1	0.0131391	2.998433e-01	7.003780e+01	-1.006976e+00	1.825478e-02	7.001056e-01
1	0.00769845	3.001903e-01	7.000186e+01	-1.002256e+00	4.664720e-03	6.997586e-01
1	0.0093587	3.001985e-01	7.000105e+01	-1.002751e+00	5.997054e-03	6.997504e-01
6	0.0097718	3.004226e-01	6.998432e+01	-1.000116e+00	-4.105577e-03	6.995263e-01
4	0.0101411	3.003830e-01	6.997610e+01	-9.993190e-01	-4.181105e-03	6.995659e-01
2	0.0173995	3.008600e-01	6.995504e+01	-9.956813e-01	-2.108702e-02	6.990889e-01
1	0.0276935	3.011096e-01	6.993757e+01	-9.946004e-01	-2.360318e-02	6.988393e-01
1	0.00742585	3.003446e-01	6.998833e+01	-1.000366e+00	-1.486966e-03	6.996043e-01
4	0.0112918	3.006062e-01	6.996867e+01	-9.977755e-01	-1.203709e-02	6.993427e-01
2	0.0137372	3.006482e-01	6.996385e+01	-9.980642e-01	-9.586454e-03	6.993007e-01
1	0.0233785	3.006892e-01	6.996927e+01	-9.998648e-01	-4.983035e-03	6.992597e-01
3	0.0214723	3.004259e-01	6.999229e+01	-1.002866e+00	4.173054e-03	6.995230e-01
1	0.0235419	3.005056e-01	6.999950e+01	-1.003045e+00	1.715816e-03	6.994433e-01
1	0.0206019	3.001001e-01	6.999873e+01	-1.004389e+00	1.523316e-02	6.998488e-01
9	0.031068	2.996888e-01	7.003235e+01	-1.009049e+00	3.145188e-02	7.002602e-01
1	0.0121811	2.994000e-01	7.004266e+01	-1.007770e+00	2.825004e-02	7.005490e-01
7	0.0132797	2.993139e-01	7.003428e+01	-1.006681e+00	2.892106e-02	7.006351e-01
1	0.0136329	2.996433e-01	7.004406e+01	-1.007910e+00	2.419134e-02	7.003057e-01
1	0.00701655	2.999055e-01	7.002635e+01	-1.003837e+00	9.483982e-03	7.000434e-01
1	0.0074101	2.999415e-01	7.001567e+01	-1.002622e+00	7.729481e-03	7.000075e-01
1	0.0051224	2.997767e-01	7.000831e+01	-1.001924e+00	1.028742e-02	7.001722e-01
1	0.0131593	3.000273e-01	6.998919e+01	-1.000707e+00	7.035932e-03	6.999216e-01
1	0.0159683	3.002115e-01	6.997767e+01	-1.001086e+00	7.227910e-03	6.997374e-01
1	0.0141	2.996931e-01	6.999084e+01	-1.001984e+00	1.683087e-02	7.002558e-01
3	0.0102537	3.000342e-01	6.997000e+01	-9.991347e-01	4.880579e-03	6.999147e-01
5	0.000698565	3.000253e-01	7.000082e+01	-1.000908e+00	2.646243e-03	6.999236e-01
3	0.00088643	3.000439e-01	7.000183e+01	-1.000657e+00	1.430946e-03	6.999051e-01
4	0.00125389	3.001489e-01	6.998504e+01	-9.975181e-01	-7.599933e-03	6.998000e-01
1	0.00344234	2.998449e-01	6.999313e+01	-9.983177e-01	-1.185429e-03	7.001040e-01
1	0.006631	3.000290e-01	6.998675e+01	-9.971819e-01	-8.366480e-03	6.999199e-01
1	0.00445481	3.000835e-01	6.998464e+01	-9.962887e-01	-1.087676e-02	6.998654e-01
2	0.0109323	2.998135e-01	6.999234e+01	-9.973796e-01	-2.605498e-03	7.001354e-01
1	0.0089393	2.998067e-01	6.999218e+01	-9.979887e-01	-2.023163e-04	7.001423e-01
5	0.0041147	2.999194e-01	7.000145e+01	-9.982500e-01	-5.007034e-03	7.000295e-01
1	0.0044878	3.002563e-01	6.999289e+01	-9.973121e-01	-1.352862e-02	6.996926e-01
1	0.00325318	3.003580e-01	6.997946e+01	-9.980129e-01	-8.041710e-03	6.995909e-01
1	0.00587095	3.003914e-01	6.996807e+01	-9.966761e-01	-9.921774e-03	6.995575e-01
1	0.00329025	3.001981e-01	6.997910e+01	-9.983409e-01	-3.292372e-03	6.997508e-01
1	0.00366589	2.997606e-01	7.001635e+01	-1.002766e+00	1.114595e-02	7.001883e-01
3	0.00473261	2.996496e-01	7.001552e+01	-1.000990e+00	6.824941e-03	7.002993e-01
1	0.00937	3.001546e-01	6.999033e+01	-9.963834e-01	-1.259210e-02	6.997943e-01
3	0.0113361	3.006636e-01	6.995729e+01	-9.934081e-01	-2.442234e-02	6.992852e-01
2	0.0117308	3.006792e-01	6.994458e+01	-9.926211e-01	-2.399234e-02	6.992697e-01
3	0.00772705	3.004601e-01	6.994898e+01	-9.936885e-01	-1.744703e-02	6.994887e-01
1	0.0145239	3.007164e-01	6.993014e+01	-9.922852e-01	-2.210589e-02	6.992324e-01
5	0.0119816	3.006220e-01	6.994176e+01	-9.917487e-01	-2.668407e-02	6.993269e-01
2	0.00519385	3.003611e-01	6.996185e+01	-9.959945e-01	-1.152770e-02	6.995877e-01
2	0.0119155	3.006783e-01	6.994269e+01	-9.919587e-01	-2.738243e-02	6.992705e-01
1	0.0144924	3.006075e-01	6.994410e+01	-9.932670e-01	-2.225455e-02	6.993413e-01
4	0.0256563	3.007273e-01	6.993143e+01	-9.899632e-01	-3.367398e-02	6.992215e-01
1	0.0332126	3.009418e-01	6.992958e+01	-9.899205e-01	-3.810849e-02	6.990070e-01
2	0.0317056	3.002509e-01	6.996400e+01	-9.943500e-01	-1.847617e-02	6.996980e-01
3	0.00831605	3.002951e-01	6.996884e+01	-9.968506e-01	-9.863462e-03	6.996538e-01
2	0.00221957	2.998271e-01	7.000954e+01	-1.001975e+00	7.378956e-03	7.001218e-01
4	0.00154294	2.999366e-01	7.001492e+01	-1.000817e+00	-9.571217e-05	7.000124e-01
5	0.00215519	2.999739e-01	7.000641e+01	-9.999182e-01	-9.565813e-04	6.999751e-01
3	0.00142665	2.999349e-01	7.001210e+01	-1.001955e+00	4.600622e-03	7.000141e-01
4	0.00187667	2.999209e-01	7.000443e+01	-1.001670e+00	6.980998e-03	7.000280e-01
3	0.00249409	3.001596e-01	6.999445e+01	-1.000598e+00	9.387173e-04	6.997893e-01
1	0.009161	3.001035e-01	6.996178e+01	-9.950132e-01	-8.786472e-03	6.998454e-01
2	0.00881425	2.998133e-01	6.998434e+01	-9.985300e-01	3.877252e-03	7.001356e-01
1	0.0228224	2.996319e-01	6.999553e+01	-9.998643e-01	1.041806e-02	7.003170e-01
9	0.0207619	2.998233e-01	6.998684e+01	-9.995374e-01	7.960234e-03	7.001256e-01
1	0.0161806	2.995248e-01	7.001033e+01	-1.002237e+00	1.657651e-02	7.004242e-01
2	0.0181492	2.993121e-01	7.001807e+01	-1.005219e+00	2.834865e-02	7.006368e-01
5	0.00897835	2.994747e-01	7.002361e+01	-1.004886e+00	2.235448e-02	7.004743e-01
1	0.0178852	2.994222e-01	7.000811e+01	-1.002740e+00	2.073425e-02	7.005267e-01
1	0.0194935	2.992686e-01	7.001792e+01	-1.003807e+00	2.471229e-02	7.006803e-01
3	0.00523065	2.996157e-01	7.000999e+01	-1.001898e+00	1.249552e-02	7.003333e-01
2	0.0077414	2.994179e-01	7.002193e+01	-1.003275e+00	1.787605e-02	7.005311e-01
1	0.00321834	2.996062e-01	7.002554e+01	-1.003098e+00	1.236060e-02	7.003428e-01
1	0.00228461	2.999178e-01	6.999579e+01	-9.993810e-01	1.290296e-03	7.000311e-01
7	0.0064267	3.002778e-01	6.997312e+01	-9.987411e-01	-2.975170e-03	6.996711e-01
1	0.00265893	2.999649e-01	7.001901e+01	-1.002699e+00	4.870901e-03	6.999840e-01
2	0.00154064	2.999716e-01	7.000780e+01	-1.000748e+00	4.143180e-04	6.999773e-01
1	0.005686	3.000357e-01	7.002051e+01	-1.003535e+00	6.763457e-03	6.999132e-01
2	0.0075256	3.003101e-01	6.999404e+01	-1.001181e+00	2.982570e-04	6.996389e-01
1	0.00924115	3.005255e-01	6.998712e+01	-9.988716e-01	-1.028793e-02	6.994235e-01
1	0.00609515	3.004516e-01	6.998914e+01	-9.985958e-01	-1.061708e-02	6.994973e-01
3	0.0071299	3.001734e-01	7.001625e+01	-1.002301e+00	-2.989371e-04	6.997756e-01
2	0.0089193	3.003793e-01	6.999822e+01	-9.985325e-01	-1.358310e-02	6.995696e-01
1	0.00517655	3.002950e-01	7.000113e+01	-9.998461e-01	-7.476661e-03	6.996539e-01
2	0.0066777	3.001946e-01	7.000811e+01	-1.001654e+00	-1.014254e-03	6.997543e-01
1	0.0094338	2.998883e-01	7.001924e+01	-1.004474e+00	1.218160e-02	7.000606e-01
1	0.0155899	3.000667e-01	7.000053e+01	-1.002773e+00	7.142014e-03	6.998822e-01
1	0.0109889	3.001855e-01	6.998125e+01	-1.000977e+00	4.856311e-03	6.997634e-01
1	0.0116349	3.004238e-01	6.997436e+01	-9.982850e-01	-8.845616e-03	6.995251e-01
2	0.0139356	3.003140e-01	6.996610e+01	-9.981872e-01	-4.593908e-03	6.996349e-01
1	0.0177198	3.001748e-01	6.995582e+01	-9.973551e-01	-1.709510e-03	6.997741e-01
