1	0.0217303	3.006970e-01	6.999936e+01	-9.976709e-01	-2.238229e-02	6.992519e-01
2	0.0494999	3.012581e-01	6.994425e+01	-9.953764e-01	-2.405132e-02	6.986907e-01
2	0.0586745	3.013405e-01	6.991080e+01	-9.862121e-01	-4.942077e-02	6.986083e-01
1	0.0516142	3.009616e-01	6.995267e+01	-9.894718e-01	-4.217841e-02	6.989873e-01
2	0.113159	3.005344e-01	6.995939e+01	-9.855725e-01	-4.956849e-02	6.994144e-01
3	0.119912	3.004977e-01	6.999838e+01	-9.910961e-01	-3.857136e-02	6.994513e-01
1	0.127012	2.998924e-01	7.004225e+01	-9.957556e-01	-2.200646e-02	7.000566e-01
1	0.111612	2.999069e-01	7.002470e+01	-9.932483e-01	-2.743962e-02	7.000421e-01
1	0.0984845	2.989245e-01	7.005648e+01	-9.985571e-01	1.379152e-03	7.010245e-01
1	0.079195	2.986485e-01	7.012067e+01	-1.007956e+00	2.175065e-02	7.013006e-01
1	0.117003	2.987453e-01	7.015805e+01	-1.011355e+00	2.037934e-02	7.012038e-01
1	0.0618611	2.989354e-01	7.009063e+01	-1.004827e+00	1.406231e-02	7.010137e-01
1	0.0338	2.998812e-01	7.003143e+01	-9.978508e-01	-1.416168e-02	7.000678e-01
2	0.033187	2.993050e-01	7.006663e+01	-1.003646e+00	9.243341e-03	7.006440e-01
1	0.0873045	2.986351e-01	7.012458e+01	-1.012467e+00	4.085082e-02	7.013140e-01
2	0.145379	2.992565e-01	7.007201e+01	-1.003143e+00	1.148901e-02	7.006925e-01
1	0.159043	2.993558e-01	7.008040e+01	-1.002810e+00	5.757875e-03	7.005933e-01
1	0.166136	2.990595e-01	7.013729e+01	-1.006005e+00	3.864881e-03	7.008896e-01
1	0.268718	2.988688e-01	7.014744e+01	-1.007750e+00	1.503117e-02	7.010804e-01
1	0.201347	2.991197e-01	7.013359e+01	-1.009544e+00	2.036031e-02	7.008294e-01
2	0.11319	2.999026e-01	7.010596e+01	-1.006743e+00	-1.118019e-03	7.000464e-01
3	0.110685	3.003596e-01	7.008373e+01	-1.004335e+00	-1.338024e-02	6.995894e-01
1	0.0695733	3.009914e-01	7.000060e+01	-9.959049e-01	-3.286416e-02	6.989575e-01
1	0.0661229	3.010929e-01	6.998084e+01	-9.964006e-01	-2.656209e-02	6.988560e-01
1	0.0882977	3.018079e-01	6.994365e+01	-9.931830e-01	-4.336873e-02	6.981410e-01
3	0.0729161	3.015126e-01	6.995610e+01	-9.970976e-01	-2.689865e-02	6.984363e-01
1	0.0390813	3.010241e-01	6.996713e+01	-9.970729e-01	-1.977423e-02	6.989247e-01
1	0.0599081	3.012486e-01	6.990325e+01	-9.911216e-01	-2.687650e-02	6.987002e-01
1	0.0666901	3.010518e-01	6.993363e+01	-9.962500e-01	-1.237816e-02	6.988970e-01
1	0.0629865	3.002596e-01	7.001106e+01	-1.004980e+00	1.386311e-02	6.996893e-01
1	0.0601874	3.006260e-01	7.000226e+01	-1.004164e+00	5.071092e-03	6.993230e-01
