4	0.175366	3.019070e-01	6.979957e+01	-9.785905e-01	-6.360076e-02	6.980416e-01
1	0.289618	3.018078e-01	6.973936e+01	-9.687544e-01	-8.103602e-02	6.981407e-01
1	0.152367	3.013214e-01	6.983630e+01	-9.845298e-01	-4.064244e-02	6.986273e-01
1	0.0866224	3.016228e-01	6.986110e+01	-9.832273e-01	-5.757404e-02	6.983259e-01
1	0.138162	3.010525e-01	6.994327e+01	-1.001079e+00	-4.806638e-03	6.988964e-01
1	0.0493972	2.995946e-01	7.001707e+01	-1.009311e+00	3.681569e-02	7.003543e-01
1	0.0148977	2.995950e-01	7.005735e+01	-1.004870e+00	8.584399e-03	7.003540e-01
2	0.0542922	2.997139e-01	7.005850e+01	-1.009823e+00	2.840801e-02	7.002351e-01
1	0.310842	3.003931e-01	6.995416e+01	-1.005639e+00	3.457670e-02	6.995557e-01
1	0.337008	3.026316e-01	6.973966e+01	-9.799042e-01	-4.693758e-02	6.973170e-01
2	0.341286	3.033558e-01	6.971825e+01	-9.766551e-01	-7.013425e-02	6.965927e-01
1	0.29071	3.016192e-01	6.978308e+01	-9.781374e-01	-4.320711e-02	6.983294e-01
1	0.0895902	2.994629e-01	6.997242e+01	-1.002150e+00	3.032403e-02	7.004860e-01
3	0.080874	3.008222e-01	6.986969e+01	-9.854493e-01	-2.954055e-02	6.991266e-01
3	0.0487338	3.005831e-01	6.990417e+01	-9.860298e-01	-3.734113e-02	6.993657e-01
1	0.0899782	3.015474e-01	6.987387e+01	-9.802134e-01	-6.492916e-02	6.984013e-01
1	0.334782	2.996349e-01	6.996207e+01	-9.996509e-01	2.684274e-02	7.003139e-01
1	0.344158	2.995042e-01	7.006221e+01	-1.015858e+00	5.994898e-02	7.004448e-01
1	0.311488	3.003938e-01	7.009493e+01	-1.021652e+00	5.003876e-02	6.995553e-01
1	0.32932	3.004235e-01	7.016649e+01	-1.020565e+00	2.351137e-02	6.995256e-01
2	0.30384	3.019352e-01	6.996747e+01	-9.907263e-01	-5.639326e-02	6.980137e-01
2	0.201626	3.000231e-01	7.001296e+01	-1.002438e+00	1.305192e-02	6.999259e-01
1	0.0497474	2.997308e-01	6.998727e+01	-9.924074e-01	-1.809354e-02	7.002181e-01
2	0.086627	3.011098e-01	6.987415e+01	-9.841881e-01	-4.043632e-02	6.988390e-01
2	0.0727718	2.993022e-01	6.994919e+01	-9.978838e-01	2.093845e-02	7.006466e-01
2	0.333184	2.978959e-01	7.007206e+01	-1.016188e+00	8.823314e-02	7.020531e-01
1	0.309704	2.968079e-01	7.024739e+01	-1.031298e+00	1.134526e-01	7.031414e-01
4	0.203378	2.971555e-01	7.013843e+01	-1.017161e+00	8.374718e-02	7.027936e-01
1	0.143882	2.996721e-01	6.996588e+01	-9.964102e-01	9.484997e-03	7.002768e-01
1	0.128762	2.985912e-01	7.004389e+01	-1.005371e+00	4.024988e-02	7.013577e-01
1	0.271616	2.975307e-01	7.011429e+01	-1.022525e+00	1.044079e-01	7.024184e-01
3	0.286086	2.974732e-01	7.021478e+01	-1.037276e+00	1.284486e-01	7.024761e-01
1	0.397316	2.968684e-01	7.025748e+01	-1.044080e+00	1.533614e-01	7.030809e-01
1	0.331238	2.963997e-01	7.030146e+01	-1.043342e+00	1.460866e-01	7.035497e-01
1	0.48762	2.957436e-01	7.023799e+01	-1.043317e+00	1.751428e-01	7.042056e-01
1	0.491766	2.968302e-01	7.014628e+01	-1.037140e+00	1.570248e-01	7.031189e-01
3	0.501652	2.958632e-01	7.021635e+01	-1.040948e+00	1.718936e-01	7.040860e-01
1	0.309356	2.980871e-01	6.999012e+01	-1.013563e+00	8.935223e-02	7.018618e-01
