4	0.000106221	2.999965e-01	6.999988e+01	-9.996809e-01	-1.163610e-03	6.999524e-01
3	0.00135499	3.000701e-01	6.999449e+01	-9.986254e-01	-5.439167e-03	6.998788e-01
1	0.000596596	3.000828e-01	7.000210e+01	-1.000443e+00	-5.138299e-04	6.998661e-01
2	0.000854238	3.000934e-01	7.000295e+01	-1.000038e+00	-2.344523e-03	6.998555e-01
1	0.00079113	3.000281e-01	7.000548e+01	-1.001001e+00	1.836874e-03	6.999209e-01
1	0.000611177	3.000945e-01	6.999732e+01	-9.998456e-01	-2.015553e-03	6.998544e-01
1	0.000505691	3.001589e-01	6.999074e+01	-9.985392e-01	-5.947208e-03	6.997901e-01
2	0.000887464	3.000263e-01	6.999535e+01	-9.993565e-01	-2.087531e-03	6.999226e-01
3	9.98173e-05	2.999654e-01	7.000487e+01	-1.000449e+00	8.662235e-04	6.999835e-01
4	0.00328752	2.998559e-01	6.999757e+01	-9.984380e-01	-2.363905e-03	7.000931e-01
1	0.00307774	2.998854e-01	7.000365e+01	-9.987928e-01	-3.132858e-03	7.000635e-01
1	0.00301506	3.000068e-01	6.999817e+01	-9.979798e-01	-7.039014e-03	6.999421e-01
3	0.0036318	3.000870e-01	6.999083e+01	-9.971091e-01	-9.440067e-03	6.998619e-01
1	0.00308952	3.002461e-01	6.997338e+01	-9.959036e-01	-1.209813e-02	6.997027e-01
1	0.00263804	3.002024e-01	6.998098e+01	-9.975395e-01	-6.897074e-03	6.997465e-01
2	0.00196687	3.001757e-01	6.998310e+01	-9.986650e-01	-3.014781e-03	6.997732e-01
1	0.00234225	3.002228e-01	6.998613e+01	-9.991177e-01	-3.144801e-03	6.997261e-01
3	0.00105988	3.002047e-01	6.998501e+01	-9.986092e-01	-4.687885e-03	6.997442e-01
7	0.000316541	3.000817e-01	6.999789e+01	-9.994289e-01	-3.319570e-03	6.998672e-01
1	0.000780037	2.999048e-01	7.000675e+01	-1.000457e+00	1.213218e-03	7.000441e-01
2	0.00226862	3.000563e-01	6.999950e+01	-9.986027e-01	-6.679071e-03	6.998926e-01
1	0.000995599	2.999877e-01	6.999807e+01	-9.991621e-01	-2.738733e-03	6.999612e-01
3	0.00130454	3.000136e-01	6.999522e+01	-9.983641e-01	-5.107716e-03	6.999353e-01
1	0.00128992	2.999909e-01	7.000902e+01	-1.000020e+00	-2.360832e-03	6.999580e-01
2	0.0020752	2.998739e-01	7.000727e+01	-9.995826e-01	-9.096418e-04	7.000751e-01
3	0.00128625	2.998350e-01	7.001063e+01	-1.000621e+00	2.861000e-03	7.001140e-01
8	0.00140542	2.999816e-01	7.000593e+01	-9.994724e-01	-3.323646e-03	6.999673e-01
5	0.00214557	2.998648e-01	7.001120e+01	-1.000040e+00	-1.480125e-04	7.000842e-01
4	0.00231096	2.998199e-01	7.001313e+01	-1.000556e+00	2.331952e-03	7.001291e-01
1	0.00205186	2.997971e-01	7.002251e+01	-1.001874e+00	4.649168e-03	7.001519e-01
2	0.00178077	3.001027e-01	7.000720e+01	-1.000087e+00	-3.643053e-03	6.998462e-01
2	0.00288762	3.002004e-01	7.000026e+01	-9.991790e-01	-6.617960e-03	6.997486e-01
2	0.00412262	3.004076e-01	6.998223e+01	-9.972650e-01	-1.259938e-02	6.995413e-01
2	0.00215451	3.003133e-01	6.998752e+01	-9.980443e-01	-9.679015e-03	6.996356e-01
4	0.0015848	3.002767e-01	6.998587e+01	-9.976393e-01	-1.024438e-02	6.996722e-01
3	0.00381691	3.003234e-01	6.999654e+01	-9.987045e-01	-1.043367e-02	6.996255e-01
1	0.00455031	3.004147e-01	6.998956e+01	-9.981576e-01	-1.191577e-02	6.995342e-01
1	0.00392293	3.002734e-01	6.999711e+01	-9.986024e-01	-9.292048e-03	6.996755e-01
1	0.00220719	3.002884e-01	6.999215e+01	-9.983703e-01	-9.503181e-03	6.996605e-01
2	0.00301146	3.002132e-01	7.000411e+01	-1.000671e+00	-2.892149e-03	6.997357e-01
5	0.00325304	3.002473e-01	6.999541e+01	-1.000256e+00	-3.063408e-03	6.997016e-01
2	0.00359317	3.001992e-01	6.999638e+01	-1.000526e+00	-1.611551e-03	6.997497e-01
1	0.00232911	3.002757e-01	6.998566e+01	-9.972151e-01	-1.199485e-02	6.996732e-01
1	0.00111023	3.002429e-01	6.998622e+01	-9.979716e-01	-8.506324e-03	6.997060e-01
4	0.000460019	3.000234e-01	6.999071e+01	-9.990044e-01	-1.531825e-03	6.999255e-01
3	0.000989318	3.000091e-01	6.999372e+01	-9.987810e-01	-3.285631e-03	6.999398e-01
6	0.000829162	3.001473e-01	6.998440e+01	-9.980898e-01	-5.714341e-03	6.998016e-01
4	0.000828443	3.002003e-01	6.998592e+01	-9.979165e-01	-7.707985e-03	6.997486e-01
2	0.0019189	3.002835e-01	6.997461e+01	-9.967007e-01	-1.043555e-02	6.996653e-01
1	0.00147475	3.000930e-01	6.998251e+01	-9.976175e-01	-5.857480e-03	6.998559e-01
