1	0.00155599	2.999099e-01	6.999505e+01	-9.993603e-01	1.328260e-03	7.000390e-01
1	0.0131173	2.999971e-01	7.000236e+01	-9.970538e-01	-1.045749e-02	6.999518e-01
1	0.0137204	2.994826e-01	7.006619e+01	-1.007996e+00	2.027304e-02	7.004664e-01
1	0.0278441	3.000505e-01	7.005847e+01	-1.005763e+00	2.499650e-03	6.998985e-01
1	0.0226571	2.989814e-01	7.004645e+01	-1.004856e+00	2.557132e-02	7.009676e-01
1	0.0502585	2.985429e-01	7.005438e+01	-1.007121e+00	3.804759e-02	7.014061e-01
2	0.0901332	2.978559e-01	7.009630e+01	-1.013866e+00	6.679395e-02	7.020932e-01
1	0.119486	2.980235e-01	7.009049e+01	-1.013463e+00	6.647499e-02	7.019256e-01
1	0.178337	2.969232e-01	7.015409e+01	-1.018470e+00	8.599148e-02	7.030259e-01
1	0.174743	2.970110e-01	7.013744e+01	-1.014858e+00	7.438419e-02	7.029381e-01
2	0.247307	2.970768e-01	7.009774e+01	-1.006281e+00	5.119100e-02	7.028723e-01
1	0.233879	2.967945e-01	7.013142e+01	-1.012014e+00	7.043525e-02	7.031546e-01
1	0.249478	2.969641e-01	7.010685e+01	-1.007678e+00	5.626088e-02	7.029850e-01
2	0.246895	2.975751e-01	7.011551e+01	-1.003933e+00	2.639695e-02	7.023740e-01
1	0.187906	2.975939e-01	7.012609e+01	-1.008743e+00	4.021178e-02	7.023552e-01
1	0.131942	2.978510e-01	7.013529e+01	-1.009857e+00	3.842377e-02	7.020981e-01
1	0.212242	2.977128e-01	7.015353e+01	-1.007452e+00	2.821066e-02	7.022364e-01
2	0.155729	2.978428e-01	7.011738e+01	-1.005945e+00	3.070885e-02	7.021063e-01
1	0.178327	2.976795e-01	7.014018e+01	-1.008176e+00	3.714349e-02	7.022696e-01
1	0.186924	2.977052e-01	7.014929e+01	-1.010488e+00	4.473407e-02	7.022439e-01
1	0.163918	2.986327e-01	7.010305e+01	-1.001346e+00	4.574672e-03	7.013164e-01
2	0.213622	2.981700e-01	7.015875e+01	-1.008596e+00	2.609876e-02	7.017791e-01
1	0.209261	2.984773e-01	7.013303e+01	-1.004081e+00	1.013016e-02	7.014719e-01
1	0.193675	2.988660e-01	7.009061e+01	-9.974780e-01	-1.194311e-02	7.010831e-01
1	0.204391	2.991583e-01	7.007383e+01	-9.944188e-01	-2.476464e-02	7.007907e-01
1	0.143466	2.992206e-01	7.009066e+01	-9.992874e-01	-1.207326e-02	7.007285e-01
1	0.186844	2.996946e-01	7.003394e+01	-9.910418e-01	-3.384726e-02	7.002543e-01
2	0.273521	2.999498e-01	7.002495e+01	-9.883049e-01	-4.460283e-02	6.999991e-01
1	0.233239	3.001012e-01	7.003979e+01	-9.925960e-01	-3.550083e-02	6.998478e-01
1	0.240524	2.991407e-01	7.011440e+01	-1.000800e+00	-8.580307e-03	7.008084e-01
