1	0.00207848	3.001008e-01	6.997931e+01	-9.977874e-01	-4.573001e-03	6.998481e-01
2	0.0103042	2.995986e-01	6.999870e+01	-1.001685e+00	1.389499e-02	7.003504e-01
2	0.0102357	2.993818e-01	7.003986e+01	-1.005469e+00	1.993976e-02	7.005671e-01
2	0.0125297	2.992479e-01	7.005280e+01	-1.005138e+00	1.817895e-02	7.007011e-01
6	0.0125019	2.996880e-01	7.001302e+01	-9.983463e-01	-3.870777e-03	7.002610e-01
1	0.00445206	2.997764e-01	7.000529e+01	-9.993318e-01	-1.687988e-04	7.001725e-01
1	0.00268072	3.002516e-01	6.999582e+01	-9.983249e-01	-1.019232e-02	6.996973e-01
2	0.00330849	3.003108e-01	6.998777e+01	-9.991106e-01	-6.485821e-03	6.996381e-01
1	0.00166804	2.999477e-01	7.001263e+01	-1.002450e+00	6.495731e-03	7.000013e-01
1	0.00140646	3.001109e-01	7.000552e+01	-1.000555e+00	-2.004205e-03	6.998380e-01
1	0.00338609	3.004264e-01	6.997396e+01	-9.961718e-01	-1.503360e-02	6.995225e-01
2	0.00960975	3.006682e-01	6.994826e+01	-9.946423e-01	-1.850052e-02	6.992807e-01
1	0.00991735	3.004981e-01	6.995892e+01	-9.972902e-01	-7.671076e-03	6.994507e-01
1	0.0076174	3.004695e-01	6.995203e+01	-9.947112e-01	-1.441151e-02	6.994793e-01
3	0.0060504	3.004136e-01	6.996541e+01	-9.964908e-01	-1.035608e-02	6.995352e-01
2	0.00497893	3.003749e-01	6.996068e+01	-9.955577e-01	-1.204843e-02	6.995740e-01
1	0.00732395	3.004058e-01	6.995488e+01	-9.934052e-01	-1.950091e-02	6.995430e-01
3	0.0065439	2.999913e-01	6.997240e+01	-9.982153e-01	1.661165e-03	6.999575e-01
2	0.00860435	2.998693e-01	6.998319e+01	-1.000543e+00	9.435610e-03	7.000796e-01
1	0.00437291	2.997720e-01	6.999159e+01	-9.992589e-01	4.424568e-03	7.001769e-01
3	0.00349746	2.996886e-01	7.001363e+01	-1.001215e+00	6.089436e-03	7.002604e-01
1	0.00258676	2.996348e-01	7.002857e+01	-1.003538e+00	1.201375e-02	7.003142e-01
