4	0.168779	3.014636e-01	6.978704e+01	-9.766417e-01	-5.659989e-02	6.984850e-01
2	0.160785	3.015141e-01	6.983688e+01	-9.784399e-01	-6.816960e-02	6.984346e-01
1	0.736317	3.011136e-01	6.974814e+01	-9.519600e-01	-1.341097e-01	6.988350e-01
2	1.01836	3.048534e-01	6.948784e+01	-9.221742e-01	-2.414084e-01	6.950948e-01
2	1.23956	3.049940e-01	6.943161e+01	-9.152178e-01	-2.537263e-01	6.949541e-01
1	1.27331	3.065464e-01	6.935132e+01	-9.118287e-01	-2.715138e-01	6.934016e-01
3	1.27517	3.050430e-01	6.944113e+01	-9.137652e-01	-2.561148e-01	6.949051e-01
2	1.4352	3.040311e-01	6.950565e+01	-9.147347e-01	-2.592416e-01	6.959170e-01
5	1.53584	3.033305e-01	6.944522e+01	-9.207393e-01	-2.082511e-01	6.966176e-01
1	1.11756	3.032593e-01	6.964526e+01	-9.412565e-01	-1.948518e-01	6.966891e-01
1	0.7652	3.024241e-01	6.972973e+01	-9.580554e-01	-1.389380e-01	6.975244e-01
4	0.402222	2.997897e-01	6.986109e+01	-9.811222e-01	-3.422580e-02	7.001590e-01
5	0.872185	3.021366e-01	6.979150e+01	-9.797852e-01	-7.297506e-02	6.978121e-01
2	0.797007	3.045516e-01	6.968877e+01	-9.570745e-01	-1.741596e-01	6.953969e-01
1	0.702623	3.009965e-01	6.999400e+01	-9.747770e-01	-1.222083e-01	6.989524e-01
7	0.410583	2.982560e-01	7.015100e+01	-1.001460e+00	-9.479415e-03	7.016931e-01
1	0.63475	2.983996e-01	7.027045e+01	-1.009931e+00	-1.238882e-02	7.015497e-01
1	0.684755	3.007549e-01	7.020566e+01	-1.004345e+00	-6.395868e-02	6.991944e-01
1	0.862595	2.992922e-01	7.015491e+01	-9.969803e-01	-5.514962e-02	7.006570e-01
1	0.760173	2.980933e-01	7.029885e+01	-1.029509e+00	4.814744e-02	7.018560e-01
2	0.790227	2.973144e-01	7.028004e+01	-1.018190e+00	2.844871e-02	7.026350e-01
2	0.643018	2.960560e-01	7.030075e+01	-1.030454e+00	9.401822e-02	7.038934e-01
1	0.633925	2.994115e-01	7.033604e+01	-1.035173e+00	4.171535e-02	7.005379e-01
2	0.298465	2.982077e-01	7.021407e+01	-1.038023e+00	1.156418e-01	7.017416e-01
1	0.157819	2.990481e-01	7.008735e+01	-1.022587e+00	7.659713e-02	7.009009e-01
1	0.253075	2.982429e-01	7.010497e+01	-1.027866e+00	1.061578e-01	7.017062e-01
1	0.0495408	3.007072e-01	6.989117e+01	-9.870714e-01	-3.227280e-02	6.992415e-01
2	0.361768	3.034727e-01	6.974396e+01	-9.622151e-01	-1.295678e-01	6.964759e-01
3	0.293527	3.005099e-01	6.986480e+01	-9.742900e-01	-6.034321e-02	6.994388e-01
1	0.446402	3.003126e-01	6.998464e+01	-9.763622e-01	-8.715073e-02	6.996363e-01
