1	0.00023144	2.999897e-01	7.000187e+01	-1.000553e+00	1.520190e-03	6.999593e-01
6	0.000713406	2.998972e-01	7.001197e+01	-1.001805e+00	5.503623e-03	7.000518e-01
1	0.00118996	2.999431e-01	6.999834e+01	-1.000566e+00	3.299893e-03	7.000058e-01
1	0.000848168	2.998027e-01	7.001159e+01	-1.001768e+00	6.942260e-03	7.001463e-01
3	0.000956472	2.999037e-01	6.999826e+01	-1.000043e+00	2.223066e-03	7.000452e-01
1	0.000348883	2.999527e-01	7.000282e+01	-1.000243e+00	7.026667e-04	6.999963e-01
2	0.00107673	2.998962e-01	7.000508e+01	-1.000634e+00	2.402158e-03	7.000527e-01
3	0.00179998	2.999851e-01	7.000138e+01	-1.000275e+00	1.347442e-04	6.999638e-01
4	0.00210246	3.001356e-01	6.999627e+01	-9.993615e-01	-4.760112e-03	6.998133e-01
1	0.00152796	3.001111e-01	6.999792e+01	-9.995934e-01	-3.769474e-03	6.998379e-01
3	0.00189715	3.002693e-01	6.998742e+01	-9.979917e-01	-9.594607e-03	6.996796e-01
1	0.00300854	3.003481e-01	6.997538e+01	-9.966356e-01	-1.280988e-02	6.996008e-01
3	0.00325237	3.001498e-01	6.999386e+01	-9.976976e-01	-1.033337e-02	6.997991e-01
5	0.00186612	3.001230e-01	6.999884e+01	-9.985170e-01	-7.787926e-03	6.998259e-01
2	0.00156308	3.001455e-01	7.000303e+01	-9.996032e-01	-5.262410e-03	6.998034e-01
4	0.00161668	3.000894e-01	7.000731e+01	-1.000012e+00	-3.933755e-03	6.998595e-01
2	0.00240967	3.001574e-01	6.999921e+01	-9.986866e-01	-8.247121e-03	6.997916e-01
6	0.00167239	2.999579e-01	7.001157e+01	-1.000503e+00	-1.106808e-03	6.999910e-01
1	0.00174207	2.998381e-01	7.002219e+01	-1.002077e+00	4.358950e-03	7.001108e-01
3	0.00176469	2.998644e-01	7.002225e+01	-1.002366e+00	4.844905e-03	7.000845e-01
2	0.000832691	2.998529e-01	7.000632e+01	-1.000695e+00	4.051656e-03	7.000960e-01
1	0.000709363	3.001047e-01	6.999539e+01	-1.000006e+00	-4.990980e-04	6.998442e-01
2	0.00213896	3.002321e-01	6.999826e+01	-9.993373e-01	-6.382598e-03	6.997168e-01
1	0.00158558	3.001238e-01	7.000438e+01	-9.996782e-01	-5.036869e-03	6.998251e-01
1	0.000398285	3.000200e-01	7.000454e+01	-1.000077e+00	-1.553679e-03	6.999289e-01
1	0.00093474	3.001000e-01	6.999395e+01	-9.983436e-01	-6.528807e-03	6.998489e-01
2	0.000462822	3.000480e-01	6.999360e+01	-9.992088e-01	-1.692840e-03	6.999009e-01
2	0.00147019	3.000233e-01	6.999014e+01	-9.980955e-01	-4.328340e-03	6.999256e-01
5	0.000387251	2.999817e-01	6.999382e+01	-9.994378e-01	1.524889e-04	6.999672e-01
1	0.000759899	3.000366e-01	6.999065e+01	-9.990054e-01	-2.050645e-03	6.999123e-01
2	0.00123126	2.999838e-01	6.999422e+01	-9.995644e-01	-1.530262e-04	6.999651e-01
3	0.00184166	3.001060e-01	6.998014e+01	-9.978884e-01	-4.527709e-03	6.998429e-01
1	0.00212701	2.999754e-01	6.998566e+01	-9.991906e-01	1.689645e-03	6.999735e-01
4	0.0036752	2.999493e-01	6.998263e+01	-9.991557e-01	3.020444e-03	6.999996e-01
5	0.00165985	2.998995e-01	6.999307e+01	-1.000011e+00	4.063744e-03	7.000494e-01
1	0.0018458	2.998384e-01	6.999675e+01	-9.998908e-01	3.489684e-03	7.001105e-01
5	0.00098796	2.998728e-01	6.999760e+01	-1.000042e+00	3.426327e-03	7.000762e-01
2	0.00234324	2.997366e-01	7.000602e+01	-1.001469e+00	8.656693e-03	7.002124e-01
2	0.00219993	2.997524e-01	7.000591e+01	-1.001748e+00	9.642874e-03	7.001965e-01
3	0.0013518	2.999348e-01	6.999595e+01	-1.000602e+00	4.861715e-03	7.000141e-01
1	0.00226288	2.999321e-01	6.999682e+01	-1.000992e+00	6.379285e-03	7.000168e-01
2	0.00119946	2.999265e-01	6.999893e+01	-1.000984e+00	5.409925e-03	7.000224e-01
4	0.00119551	2.998442e-01	7.000767e+01	-1.001889e+00	8.059357e-03	7.001047e-01
1	0.00349586	2.998230e-01	6.999075e+01	-9.994217e-01	4.348734e-03	7.001259e-01
1	0.0027505	2.998285e-01	6.999273e+01	-9.997586e-01	4.765093e-03	7.001205e-01
1	0.00234279	3.000746e-01	6.998217e+01	-9.987411e-01	-1.397926e-03	6.998743e-01
2	0.0021899	3.000943e-01	6.998337e+01	-9.992522e-01	2.274025e-05	6.998546e-01
1	0.00217261	3.001608e-01	6.998332e+01	-9.991766e-01	-1.679024e-03	6.997881e-01
1	0.00196988	3.001392e-01	6.997715e+01	-9.976592e-01	-5.026930e-03	6.998097e-01
1	0.00128383	3.001062e-01	6.998219e+01	-9.983827e-01	-3.062570e-03	6.998427e-01
1	0.000686434	2.999545e-01	6.999352e+01	-9.994088e-01	7.556988e-04	6.999944e-01
1	0.0029387	3.000815e-01	6.998431e+01	-9.979362e-01	-3.898670e-03	6.998674e-01
2	0.00366832	3.000282e-01	6.998387e+01	-9.979509e-01	-2.618175e-03	6.999207e-01
3	0.00417317	2.998653e-01	7.000501e+01	-9.992019e-01	-9.642703e-04	7.000837e-01
1	0.0055815	2.997702e-01	7.001301e+01	-9.995966e-01	-1.798395e-04	7.001788e-01
1	0.00463732	2.996661e-01	7.001041e+01	-1.000001e+00	3.643614e-03	7.002829e-01
3	0.00489843	2.996813e-01	7.000770e+01	-9.997591e-01	3.550181e-03	7.002676e-01
1	0.00222705	2.998133e-01	7.000630e+01	-9.996273e-01	5.202363e-04	7.001356e-01
3	0.00141196	2.997917e-01	7.001270e+01	-1.000957e+00	4.333010e-03	7.001572e-01
1	0.00129346	2.997381e-01	7.001446e+01	-1.002220e+00	9.291113e-03	7.002109e-01
1	0.00138342	2.997615e-01	7.001368e+01	-1.001131e+00	5.132672e-03	7.001875e-01
1	0.00146839	3.000443e-01	6.998938e+01	-9.978497e-01	-5.993353e-03	6.999046e-01
3	0.00206393	2.999734e-01	6.999578e+01	-9.986424e-01	-3.869679e-03	6.999755e-01
5	0.00160897	2.999558e-01	7.001040e+01	-1.001455e+00	2.651830e-03	6.999932e-01
3	0.00105784	3.001729e-01	6.999755e+01	-9.997004e-01	-3.683915e-03	6.997760e-01
3	0.000711591	3.001073e-01	6.999842e+01	-1.000211e+00	-7.026346e-04	6.998417e-01
5	0.000537134	2.999961e-01	6.999242e+01	-9.995183e-01	6.147095e-04	6.999528e-01
3	0.000587482	3.000225e-01	6.998957e+01	-9.989460e-01	-1.364144e-03	6.999264e-01
1	0.000681958	3.000295e-01	6.999077e+01	-9.985451e-01	-3.483886e-03	6.999194e-01
1	0.00346598	2.997717e-01	7.000272e+01	-9.993171e-01	9.070686e-04	7.001772e-01
1	0.00516165	2.997383e-01	7.000614e+01	-9.993900e-01	5.556897e-04	7.002106e-01
3	0.00286198	2.999610e-01	6.999481e+01	-9.980359e-01	-5.427631e-03	6.999879e-01
2	0.00200368	2.999393e-01	6.999787e+01	-9.989235e-01	-2.732824e-03	7.000096e-01
2	0.000768672	3.000175e-01	7.000499e+01	-1.000490e+00	-4.007274e-04	6.999314e-01
1	0.000773329	3.000695e-01	7.000041e+01	-9.999741e-01	-2.032444e-03	6.998794e-01
3	0.0016234	3.000898e-01	7.000412e+01	-9.995011e-01	-5.172296e-03	6.998592e-01
1	0.0013384	3.000387e-01	7.001027e+01	-1.000624e+00	-1.619475e-03	6.999103e-01
3	0.0023	3.001038e-01	7.000323e+01	-1.001396e+00	2.461240e-03	6.998452e-01
1	0.00411495	3.001365e-01	7.000356e+01	-1.001637e+00	2.896149e-03	6.998124e-01
2	0.00603594	3.001724e-01	6.999203e+01	-1.001030e+00	3.460307e-03	6.997765e-01
1	0.00593458	3.002798e-01	6.998034e+01	-9.994734e-01	-1.120515e-03	6.996690e-01
2	0.00413133	3.001027e-01	7.000157e+01	-1.001803e+00	4.705695e-03	6.998463e-01
1	0.00400796	3.001241e-01	7.000640e+01	-1.002153e+00	3.654141e-03	6.998248e-01
1	0.00476706	3.002214e-01	7.000391e+01	-1.001521e+00	3.092477e-04	6.997275e-01
1	0.00409728	3.001199e-01	7.000833e+01	-1.002263e+00	3.712648e-03	6.998290e-01
3	0.00300848	3.000870e-01	7.001187e+01	-1.001749e+00	8.609206e-04	6.998619e-01
2	0.00165199	3.001127e-01	7.000133e+01	-1.000209e+00	-2.438399e-03	6.998362e-01
1	0.00129471	2.999245e-01	7.001379e+01	-1.001531e+00	2.719423e-03	7.000244e-01
2	0.00137774	3.001360e-01	7.000390e+01	-1.000171e+00	-3.365383e-03	6.998129e-01
3	0.0012894	2.999453e-01	7.001621e+01	-1.002049e+00	4.056762e-03	7.000036e-01
2	0.00229806	2.998442e-01	7.002239e+01	-1.002713e+00	7.142243e-03	7.001047e-01
2	0.00298385	2.998838e-01	7.001840e+01	-1.000880e+00	6.549622e-04	7.000652e-01
1	0.00240184	3.000411e-01	7.000420e+01	-1.000095e+00	-8.766179e-04	6.999078e-01
1	0.00126279	2.999663e-01	7.000295e+01	-1.000661e+00	2.903673e-03	6.999826e-01
1	0.00140976	3.000663e-01	6.999811e+01	-9.999088e-01	-4.429206e-04	6.998827e-01
1	0.0014226	3.000336e-01	6.999816e+01	-9.996056e-01	-9.105333e-04	6.999154e-01
1	0.00165085	3.002782e-01	6.998429e+01	-9.985977e-01	-6.157929e-03	6.996707e-01
7	0.00307683	3.002821e-01	6.997430e+01	-9.974403e-01	-7.055609e-03	6.996668e-01
