4	0.148586	2.993594e-01	7.018075e+01	-1.021076e+00	3.751904e-02	7.005897e-01
1	0.132951	2.988431e-01	7.007936e+01	-1.011532e+00	4.865259e-02	7.011059e-01
1	0.0852485	2.993519e-01	7.012710e+01	-1.014690e+00	3.334912e-02	7.005972e-01
1	0.11385	3.015192e-01	6.999118e+01	-1.002278e+00	-1.858854e-02	6.984298e-01
1	0.577445	3.053737e-01	6.978445e+01	-9.695089e-01	-1.591324e-01	6.945749e-01
2	0.427598	3.042580e-01	6.982412e+01	-9.822236e-01	-9.747214e-02	6.956907e-01
4	0.442285	2.995784e-01	7.017128e+01	-1.036517e+00	9.277428e-02	7.003708e-01
4	0.177661	2.982713e-01	7.010679e+01	-1.024644e+00	9.251428e-02	7.016777e-01
3	0.184887	3.019091e-01	6.998796e+01	-1.001616e+00	-3.219422e-02	6.980398e-01
1	0.316798	3.024633e-01	6.995067e+01	-1.000476e+00	-2.838973e-02	6.974855e-01
1	0.245145	3.013106e-01	6.994690e+01	-1.001352e+00	1.458900e-03	6.986382e-01
1	0.123086	2.990741e-01	7.007904e+01	-1.019055e+00	6.869198e-02	7.008749e-01
2	0.137709	3.026708e-01	6.981311e+01	-9.781852e-01	-7.816921e-02	6.972779e-01
3	0.0709758	3.015884e-01	6.996500e+01	-9.959910e-01	-3.676984e-02	6.983605e-01
1	0.22268	2.998047e-01	6.994115e+01	-9.972963e-01	3.224456e-03	7.001441e-01
1	0.0707152	3.004217e-01	7.001349e+01	-1.008712e+00	1.913789e-02	6.995272e-01
2	0.833218	2.953871e-01	7.016651e+01	-1.042567e+00	1.980931e-01	7.045620e-01
6	0.895768	2.953038e-01	7.018765e+01	-1.044095e+00	2.034349e-01	7.046454e-01
3	0.678477	3.011634e-01	6.979000e+01	-9.947711e-01	2.689654e-02	6.987853e-01
1	1.38065	3.020662e-01	6.983879e+01	-1.016703e+00	7.405793e-02	6.978825e-01
2	1.50278	3.022775e-01	6.994785e+01	-1.015774e+00	4.553110e-02	6.976713e-01
2	1.07274	3.031594e-01	6.984905e+01	-1.002327e+00	2.446257e-03	6.967893e-01
1	0.693677	3.043466e-01	6.980799e+01	-9.795819e-01	-9.723645e-02	6.956020e-01
1	0.826318	3.066577e-01	6.960002e+01	-9.509976e-01	-1.954230e-01	6.932907e-01
1	0.525497	3.050532e-01	6.967845e+01	-9.683629e-01	-1.281166e-01	6.948952e-01
