1	0.39636	3.016082e-01	6.979050e+01	-9.611975e-01	-1.208557e-01	6.983405e-01
2	0.60293	2.962468e-01	7.007706e+01	-1.002324e+00	5.389380e-02	7.037022e-01
2	0.592521	2.944329e-01	7.024933e+01	-1.031283e+00	1.531884e-01	7.055164e-01
5	0.17759	2.979207e-01	7.001378e+01	-1.007405e+00	6.554551e-02	7.020282e-01
1	0.309256	2.979353e-01	7.013166e+01	-1.026170e+00	9.253693e-02	7.020139e-01
1	0.33744	2.972567e-01	7.013819e+01	-1.027653e+00	1.100225e-01	7.026924e-01
2	0.269266	3.009562e-01	7.006407e+01	-1.014293e+00	9.600416e-03	6.989929e-01
1	0.274622	3.016857e-01	7.005970e+01	-9.971159e-01	-6.516535e-02	6.982633e-01
10	0.228693	3.012744e-01	7.001228e+01	-9.866605e-01	-7.926567e-02	6.986746e-01
3	0.459904	3.015809e-01	7.009044e+01	-9.965842e-01	-7.853790e-02	6.983681e-01
5	0.543576	3.027001e-01	7.006396e+01	-1.005767e+00	-5.844389e-02	6.972490e-01
1	0.556074	3.001335e-01	7.019457e+01	-1.016567e+00	-8.543854e-03	6.998157e-01
2	0.952265	3.000878e-01	7.031175e+01	-1.039702e+00	4.470303e-02	6.998616e-01
1	0.637023	2.991774e-01	7.023987e+01	-1.046064e+00	1.143469e-01	7.007718e-01
3	1.06381	2.996937e-01	7.020834e+01	-1.051416e+00	1.314635e-01	7.002555e-01
1	1.19581	3.005977e-01	6.999870e+01	-1.031169e+00	9.460116e-02	6.993513e-01
1	1.463	2.956645e-01	7.025261e+01	-1.065865e+00	2.497090e-01	7.042848e-01
1	1.35076	2.937069e-01	7.030074e+01	-1.063048e+00	2.674926e-01	7.062424e-01
1	1.33332	2.961262e-01	7.027044e+01	-1.064468e+00	2.278116e-01	7.038231e-01
1	1.16099	2.954119e-01	7.039584e+01	-1.065868e+00	2.082753e-01	7.045376e-01
1	0.594344	2.973710e-01	7.028176e+01	-1.040681e+00	1.110973e-01	7.025784e-01
2	0.722461	2.975203e-01	7.016193e+01	-1.045649e+00	1.710561e-01	7.024288e-01
1	0.459551	3.014302e-01	7.013981e+01	-1.019520e+00	5.472955e-03	6.985189e-01
4	0.187834	3.028480e-01	6.988056e+01	-9.812697e-01	-8.957631e-02	6.971007e-01
3	0.108571	2.986022e-01	7.007999e+01	-1.002132e+00	1.486213e-02	7.013469e-01
2	0.46899	3.014548e-01	6.973712e+01	-9.811984e-01	-1.587307e-02	6.984938e-01
10	0.290202	2.995210e-01	6.991694e+01	-9.936033e-01	1.775981e-02	7.004278e-01
1	0.86632	3.014637e-01	6.961166e+01	-9.462000e-01	-1.104931e-01	6.984847e-01
1	0.438686	3.013333e-01	6.967975e+01	-9.669667e-01	-5.698219e-02	6.986151e-01
1	0.519988	3.022927e-01	6.971258e+01	-9.720483e-01	-7.479768e-02	6.976558e-01
1	0.787868	3.024148e-01	6.964719e+01	-9.799724e-01	-2.183425e-02	6.975337e-01
1	0.922451	3.059966e-01	6.958943e+01	-9.649184e-01	-1.352840e-01	6.939518e-01
1	0.944902	3.074397e-01	6.960927e+01	-9.463806e-01	-2.384481e-01	6.925086e-01
1	1.81517	3.091581e-01	6.925709e+01	-9.146781e-01	-2.911030e-01	6.907897e-01
1	0.90157	3.055452e-01	6.962719e+01	-9.549943e-01	-1.829175e-01	6.944032e-01
3	0.786095	3.037317e-01	6.969016e+01	-9.672793e-01	-1.190762e-01	6.962168e-01
3	0.738989	3.034835e-01	6.979851e+01	-9.824818e-01	-8.958262e-02	6.964652e-01
7	0.271034	3.015421e-01	6.998524e+01	-1.010978e+00	1.368768e-02	6.984068e-01
4	0.827211	3.040022e-01	6.977553e+01	-9.928596e-01	-3.374624e-02	6.959464e-01
3	1.09095	3.056007e-01	6.944879e+01	-9.392959e-01	-1.670219e-01	6.943475e-01
1	2.0393	3.029461e-01	6.957253e+01	-9.582819e-01	-6.678756e-02	6.970022e-01
1	1.85576	3.006258e-01	6.971918e+01	-9.751589e-01	-2.153517e-03	6.993227e-01
1	1.39518	3.036945e-01	6.945644e+01	-9.379097e-01	-1.328955e-01	6.962536e-01
1	0.780862	3.006731e-01	6.973329e+01	-9.695291e-01	-3.737979e-02	6.992754e-01
2	0.353175	2.988179e-01	6.994899e+01	-9.857599e-01	-8.260063e-03	7.011310e-01
5	0.442442	3.041757e-01	6.960371e+01	-9.534546e-01	-1.399665e-01	6.957726e-01
6	0.386155	3.041402e-01	6.976171e+01	-9.609953e-01	-1.562712e-01	6.958083e-01
2	0.514119	3.046901e-01	6.981230e+01	-9.662561e-01	-1.640820e-01	6.952585e-01
1	0.793757	3.020863e-01	7.004963e+01	-1.008731e+00	-3.837239e-02	6.978627e-01
2	1.14304	3.015520e-01	7.021158e+01	-1.034354e+00	2.286840e-02	6.983973e-01
3	0.845735	3.016648e-01	7.019585e+01	-1.017872e+00	-3.538664e-02	6.982844e-01
4	1.51574	3.017288e-01	7.026453e+01	-1.025903e+00	-3.369236e-02	6.982206e-01
3	1.00821	3.067004e-01	6.978077e+01	-9.615404e-01	-2.212248e-01	6.932482e-01
1	0.843596	3.063407e-01	6.976027e+01	-9.606435e-01	-2.066950e-01	6.936078e-01
1	0.876876	3.072326e-01	6.956339e+01	-9.416201e-01	-2.395316e-01	6.927157e-01
2	0.599347	3.049009e-01	6.956939e+01	-9.561449e-01	-1.363410e-01	6.950474e-01
1	0.924261	3.047747e-01	6.976138e+01	-9.535167e-01	-1.907538e-01	6.951739e-01
2	0.742329	3.057210e-01	6.961637e+01	-9.527521e-01	-1.710786e-01	6.942274e-01
1	1.22121	3.066555e-01	6.972241e+01	-9.646802e-01	-1.756134e-01	6.932930e-01
1	0.827524	3.029008e-01	6.969693e+01	-9.774850e-01	-4.064362e-02	6.970477e-01
1	0.749025	3.030411e-01	6.967688e+01	-9.825133e-01	-2.550266e-02	6.969074e-01
7	0.555118	2.991529e-01	6.985797e+01	-9.967950e-01	5.264714e-02	7.007958e-01
11	0.484148	3.011846e-01	6.969204e+01	-9.647174e-01	-6.011482e-02	6.987639e-01
3	0.553211	3.028576e-01	6.959886e+01	-9.534242e-01	-1.086149e-01	6.970907e-01
3	0.475442	3.016485e-01	6.966596e+01	-9.698790e-01	-4.693200e-02	6.983000e-01
2	0.689711	3.020407e-01	6.981208e+01	-9.961616e-01	-9.674497e-03	6.979079e-01
1	0.104436	3.017128e-01	6.988827e+01	-9.863326e-01	-5.701954e-02	6.982360e-01
1	0.175114	2.992116e-01	7.017409e+01	-1.017873e+00	2.700874e-02	7.007376e-01
1	0.261461	3.025175e-01	6.996820e+01	-9.860156e-01	-9.293885e-02	6.974314e-01
2	0.656991	3.027103e-01	7.005668e+01	-9.951273e-01	-1.002142e-01	6.972387e-01
1	0.388275	3.014057e-01	6.996801e+01	-1.007106e+00	-7.862475e-04	6.985432e-01
1	0.0847855	3.001574e-01	6.996471e+01	-1.000118e+00	2.907599e-03	6.997915e-01
2	0.182399	3.000542e-01	6.992688e+01	-9.852507e-01	-4.061135e-02	6.998946e-01
6	0.145621	2.978781e-01	7.011307e+01	-1.018395e+00	7.312525e-02	7.020710e-01
2	0.0858371	2.996384e-01	6.994456e+01	-9.946479e-01	-3.349153e-04	7.003105e-01
2	0.19096	2.987762e-01	6.993917e+01	-1.001743e+00	4.714560e-02	7.011727e-01
1	0.498673	2.987235e-01	7.006177e+01	-1.000660e+00	-1.981953e-03	7.012255e-01
2	0.955968	3.019700e-01	7.004016e+01	-1.017177e+00	-1.463298e-03	6.979790e-01
3	0.353268	2.990034e-01	7.021127e+01	-1.019611e+00	2.338924e-02	7.009458e-01
3	0.813692	2.980531e-01	7.008281e+01	-1.015363e+00	5.602103e-02	7.018959e-01
1	0.536443	2.967341e-01	7.000149e+01	-1.003801e+00	7.132194e-02	7.032148e-01
7	0.301409	2.987967e-01	6.997103e+01	-1.008525e+00	5.733865e-02	7.011522e-01
2	0.599203	3.001105e-01	6.998700e+01	-1.014929e+00	4.603339e-02	6.998384e-01
5	0.864277	2.983295e-01	6.986191e+01	-1.004175e+00	9.322954e-02	7.016192e-01
2	0.239273	2.976020e-01	7.011359e+01	-1.023917e+00	1.068248e-01	7.023471e-01
3	0.223137	2.976907e-01	7.013081e+01	-1.021285e+00	9.236497e-02	7.022585e-01
1	0.567687	2.949691e-01	7.024736e+01	-1.042068e+00	1.827457e-01	7.049802e-01
1	0.338456	2.977362e-01	7.009045e+01	-1.013362e+00	7.645290e-02	7.022128e-01
2	0.487551	2.959410e-01	7.036769e+01	-1.053172e+00	1.683539e-01	7.040084e-01
1	0.592574	2.963010e-01	7.038951e+01	-1.049981e+00	1.527660e-01	7.036485e-01
7	0.250462	2.987264e-01	7.017207e+01	-1.006290e+00	-1.566984e-03	7.012228e-01
1	0.114704	3.006804e-01	6.996617e+01	-1.006472e+00	2.037324e-02	6.992684e-01
2	0.299385	3.018486e-01	6.978639e+01	-9.735798e-01	-8.042670e-02	6.981000e-01
1	0.579782	3.008300e-01	7.007965e+01	-1.007196e+00	-2.657562e-02	6.991190e-01
1	0.899063	2.998358e-01	7.012423e+01	-1.032824e+00	7.621001e-02	7.001133e-01
2	0.748125	2.975995e-01	7.028122e+01	-1.055989e+00	1.705543e-01	7.023498e-01
2	0.588504	2.986699e-01	7.004830e+01	-1.023411e+00	8.886260e-02	7.012790e-01
1	0.388098	3.001732e-01	7.005234e+01	-1.019910e+00	4.761265e-02	6.997758e-01
3	0.951102	2.964282e-01	7.028147e+01	-1.058376e+00	1.971714e-01	7.035212e-01
3	1.22589	2.943549e-01	7.028170e+01	-1.059866e+00	2.414483e-01	7.055944e-01
1	1.53821	2.950120e-01	7.041561e+01	-1.080940e+00	2.700533e-01	7.049375e-01
1	1.19018	2.958624e-01	7.031317e+01	-1.067777e+00	2.414057e-01	7.040869e-01
1	1.24243	2.934901e-01	7.038147e+01	-1.069571e+00	2.681628e-01	7.064594e-01
2	1.58164	2.931675e-01	7.033862e+01	-1.068663e+00	2.887379e-01	7.067819e-01
2	1.33817	2.956475e-01	6.999741e+01	-1.016331e+00	1.528871e-01	7.043014e-01
4	0.459524	2.952317e-01	7.023413e+01	-1.032960e+00	1.505582e-01	7.047176e-01
6	1.27204	2.917866e-01	7.055922e+01	-1.061541e+00	2.306992e-01	7.081631e-01
1	0.974789	2.925107e-01	7.044758e+01	-1.052708e+00	2.119746e-01	7.074389e-01
2	1.032	2.933638e-01	7.044589e+01	-1.069359e+00	2.525894e-01	7.065858e-01
2	1.01573	2.957186e-01	7.031946e+01	-1.063923e+00	2.220185e-01	7.042308e-01
2	0.610889	2.958547e-01	7.012979e+01	-1.032967e+00	1.611979e-01	7.040944e-01
1	2.37949	2.945361e-01	7.008219e+01	-1.051195e+00	2.691343e-01	7.054129e-01
1	1.56497	2.938842e-01	7.026548e+01	-1.047998e+00	2.036346e-01	7.060651e-01
1	1.63075	2.978686e-01	7.015512e+01	-1.020623e+00	5.117407e-02	7.020806e-01
2	0.615332	2.973186e-01	7.034054e+01	-1.038804e+00	8.901468e-02	7.026309e-01
1	0.311834	2.974657e-01	7.007120e+01	-1.011486e+00	6.462528e-02	7.024833e-01
1	0.134237	2.973986e-01	7.014754e+01	-1.017973e+00	7.764449e-02	7.025506e-01
2	0.0465927	2.987936e-01	7.002655e+01	-1.006323e+00	3.850921e-02	7.011553e-01
4	0.237551	2.977179e-01	7.010513e+01	-1.005891e+00	3.144573e-02	7.022312e-01
1	0.641243	2.971667e-01	7.011242e+01	-9.926955e-01	-1.629160e-03	7.027824e-01
1	0.571233	2.990982e-01	7.001509e+01	-9.783621e-01	-6.527887e-02	7.008507e-01
1	0.485495	3.019473e-01	6.990605e+01	-9.691170e-01	-1.211390e-01	6.980015e-01
1	1.07142	3.026454e-01	6.975565e+01	-9.414058e-01	-2.096364e-01	6.973032e-01
3	1.34518	2.990791e-01	7.022830e+01	-1.006264e+00	-4.305555e-02	7.008702e-01
1	1.5203	2.996231e-01	7.001124e+01	-9.820883e-01	-8.327107e-02	7.003258e-01
1	1.41019	3.042197e-01	6.982227e+01	-9.558121e-01	-2.192763e-01	6.957290e-01
3	1.37356	3.045376e-01	6.968514e+01	-9.398208e-01	-2.424399e-01	6.954108e-01
2	1.01283	3.047051e-01	6.970762e+01	-9.462091e-01	-2.252941e-01	6.952434e-01
1	1.12022	3.033073e-01	6.997474e+01	-9.757240e-01	-1.679776e-01	6.966416e-01
2	1.38722	3.035454e-01	7.003463e+01	-9.709722e-01	-2.041857e-01	6.964036e-01
1	1.58304	3.084467e-01	6.963282e+01	-9.350555e-01	-3.221728e-01	6.915017e-01
3	1.67285	3.031276e-01	6.997068e+01	-9.613770e-01	-2.188944e-01	6.968213e-01
9	1.10673	3.017948e-01	7.005798e+01	-9.815579e-01	-1.382354e-01	6.981542e-01
5	1.04919	3.046195e-01	6.998410e+01	-9.760033e-01	-1.825527e-01	6.953294e-01
1	0.893331	3.009190e-01	7.023668e+01	-1.010205e+00	-5.994559e-02	6.990302e-01
1	1.00888	3.000103e-01	7.015301e+01	-9.881597e-01	-9.895004e-02	6.999389e-01
4	0.330611	2.958670e-01	7.019020e+01	-1.024430e+00	1.141873e-01	7.040822e-01
1	0.498174	2.959515e-01	7.021800e+01	-1.035544e+00	1.405728e-01	7.039978e-01
3	0.672599	2.952534e-01	7.027098e+01	-1.047132e+00	1.819487e-01	7.046960e-01
1	0.659794	2.976999e-01	7.013974e+01	-1.032798e+00	1.153481e-01	7.022492e-01
1	0.300673	2.967652e-01	7.010355e+01	-1.023043e+00	1.176847e-01	7.031838e-01
1	0.056205	2.983796e-01	7.007342e+01	-1.011866e+00	5.577433e-02	7.015694e-01
2	0.436033	2.951030e-01	7.029509e+01	-1.032290e+00	1.291192e-01	7.048464e-01
2	1.03143	2.942202e-01	7.043820e+01	-1.038137e+00	1.214767e-01	7.057294e-01
