1	0.00250153	2.999190e-01	7.001845e+01	-1.003127e+00	8.012445e-03	7.000300e-01
1	0.000437214	2.999294e-01	7.000614e+01	-1.001106e+00	3.998559e-03	7.000196e-01
1	0.0010104	2.998699e-01	7.001655e+01	-1.001966e+00	5.342915e-03	7.000790e-01
2	0.00111352	2.999514e-01	7.000492e+01	-9.997621e-01	-1.749374e-03	6.999976e-01
2	0.00222749	2.999408e-01	7.001040e+01	-9.997359e-01	-2.876272e-03	7.000081e-01
2	0.000907744	2.999844e-01	6.999580e+01	-9.988232e-01	-3.095892e-03	6.999646e-01
1	0.00070985	2.999145e-01	7.000001e+01	-9.995162e-01	-2.580778e-04	7.000344e-01
2	0.00037879	3.001132e-01	6.998981e+01	-9.984879e-01	-4.949903e-03	6.998357e-01
2	0.000616433	3.001218e-01	6.999878e+01	-9.993765e-01	-4.364226e-03	6.998271e-01
2	0.00165108	3.000061e-01	6.999571e+01	-1.000182e+00	2.444563e-03	6.999428e-01
3	0.00132154	3.002453e-01	6.998680e+01	-9.979573e-01	-8.401288e-03	6.997036e-01
2	0.00154204	3.000258e-01	7.000131e+01	-9.988725e-01	-4.902340e-03	6.999232e-01
2	0.00195058	2.999886e-01	7.001604e+01	-1.001175e+00	-2.642471e-04	6.999603e-01
1	0.00194233	3.000359e-01	7.001162e+01	-1.000416e+00	-2.761965e-03	6.999131e-01
3	0.000590268	3.000920e-01	6.999978e+01	-9.997886e-01	-2.862892e-03	6.998569e-01
1	0.000353728	3.000075e-01	7.000116e+01	-9.995717e-01	-2.239444e-03	6.999415e-01
1	0.00115439	3.000842e-01	6.998497e+01	-9.983197e-01	-3.181323e-03	6.998647e-01
1	0.000766437	2.998822e-01	7.000133e+01	-1.000867e+00	5.249107e-03	7.000668e-01
11	0.000551527	2.999803e-01	6.999843e+01	-9.997453e-01	3.064861e-04	6.999686e-01
2	0.00209218	3.001851e-01	7.000083e+01	-9.997660e-01	-4.410887e-03	6.997638e-01
1	0.00146267	3.001562e-01	6.999452e+01	-9.998232e-01	-1.718600e-03	6.997927e-01
2	0.000228504	3.000667e-01	7.000005e+01	-1.000108e+00	-9.107267e-04	6.998822e-01
3	0.001115	2.999643e-01	7.000776e+01	-1.001846e+00	5.257880e-03	6.999846e-01
2	0.000157306	3.000062e-01	6.999699e+01	-9.999661e-01	5.225111e-04	6.999427e-01
4	0.00076451	3.000404e-01	6.999161e+01	-9.996728e-01	1.914220e-04	6.999085e-01
1	0.000548853	3.001429e-01	6.998615e+01	-9.984800e-01	-4.483285e-03	6.998060e-01
2	0.000519896	2.999557e-01	7.000013e+01	-1.000751e+00	3.537963e-03	6.999932e-01
2	0.000736756	2.998091e-01	7.001212e+01	-1.001556e+00	6.264296e-03	7.001398e-01
1	0.000595036	2.999331e-01	7.000758e+01	-1.000349e+00	1.726868e-04	7.000159e-01
8	0.000575128	2.998984e-01	7.001067e+01	-1.001069e+00	3.168729e-03	7.000505e-01
2	0.000470196	3.000492e-01	6.999672e+01	-9.989799e-01	-3.646670e-03	6.998998e-01
1	0.00109176	3.001779e-01	6.999177e+01	-9.983846e-01	-6.866405e-03	6.997710e-01
1	0.00105194	3.001941e-01	6.999502e+01	-9.994691e-01	-4.534492e-03	6.997549e-01
2	0.00124273	3.000380e-01	7.001008e+01	-1.000626e+00	-1.286310e-03	6.999109e-01
1	0.00171884	3.001111e-01	7.000789e+01	-1.000830e+00	-1.543974e-03	6.998379e-01
3	0.000741283	3.001764e-01	6.999342e+01	-9.991673e-01	-4.886312e-03	6.997726e-01
3	0.00124526	3.002337e-01	6.999274e+01	-9.989069e-01	-6.642837e-03	6.997152e-01
3	0.000646497	2.999466e-01	7.000257e+01	-1.001121e+00	4.358612e-03	7.000023e-01
2	0.000749562	2.999334e-01	7.000340e+01	-1.001260e+00	4.863711e-03	7.000156e-01
1	0.00142072	2.998890e-01	7.000811e+01	-1.002149e+00	7.790591e-03	7.000599e-01
1	0.00186824	2.999399e-01	6.999621e+01	-1.000879e+00	5.361500e-03	7.000090e-01
2	0.00186779	2.998106e-01	7.000181e+01	-1.001216e+00	7.601212e-03	7.001383e-01
1	0.00170226	2.999818e-01	6.999922e+01	-1.001118e+00	4.367340e-03	6.999671e-01
2	0.0012039	3.000590e-01	6.999805e+01	-9.997001e-01	-2.345736e-03	6.998899e-01
1	0.000242408	2.999512e-01	7.000692e+01	-1.000987e+00	2.484705e-03	6.999977e-01
2	8.99495e-05	3.000124e-01	7.000102e+01	-9.999110e-01	-9.874291e-04	6.999365e-01
6	0.000247457	3.000022e-01	6.999944e+01	-9.994238e-01	-1.978247e-03	6.999468e-01
1	0.000520499	3.000618e-01	6.999520e+01	-1.000002e+00	4.038548e-04	6.998871e-01
2	0.000166334	3.000705e-01	6.999820e+01	-9.999136e-01	-1.254445e-03	6.998784e-01
1	0.000864616	3.001587e-01	6.998432e+01	-9.985319e-01	-4.172228e-03	6.997902e-01
1	0.00286955	3.000094e-01	6.998286e+01	-9.990597e-01	1.006555e-03	6.999395e-01
1	0.00133782	3.001048e-01	6.998267e+01	-9.986406e-01	-2.086538e-03	6.998441e-01
1	0.00123924	3.000753e-01	6.998771e+01	-9.987562e-01	-3.022019e-03	6.998736e-01
1	0.000899049	3.000406e-01	6.999325e+01	-1.000090e+00	1.316371e-03	6.999083e-01
1	0.00113724	2.998967e-01	7.001309e+01	-1.002029e+00	5.421388e-03	7.000522e-01
3	0.00103313	2.999338e-01	7.001323e+01	-1.000914e+00	6.854933e-04	7.000152e-01
2	0.00328064	2.997273e-01	7.003135e+01	-1.002963e+00	7.152382e-03	7.002217e-01
2	0.00338503	2.995806e-01	7.003020e+01	-1.003211e+00	1.155252e-02	7.003684e-01
3	0.0023496	2.997374e-01	7.000582e+01	-1.001477e+00	8.751903e-03	7.002116e-01
2	0.00145699	2.997362e-01	7.001072e+01	-1.001764e+00	8.615569e-03	7.002127e-01
1	0.00301728	2.996968e-01	7.001699e+01	-1.003178e+00	1.333944e-02	7.002521e-01
1	0.00146253	2.997927e-01	7.001147e+01	-1.001149e+00	5.528669e-03	7.001562e-01
1	0.00177683	2.997917e-01	7.001709e+01	-1.002867e+00	1.015971e-02	7.001572e-01
1	0.00325768	2.997691e-01	7.001840e+01	-1.003669e+00	1.323003e-02	7.001798e-01
1	0.00409792	2.997742e-01	7.001486e+01	-1.003520e+00	1.374790e-02	7.001747e-01
2	0.00228186	2.998419e-01	7.000601e+01	-1.002234e+00	9.809900e-03	7.001071e-01
1	0.00138759	2.999756e-01	7.000726e+01	-1.001770e+00	5.261469e-03	6.999733e-01
2	0.000850447	3.001405e-01	6.999420e+01	-9.995324e-01	-2.498770e-03	6.998084e-01
3	0.000876986	3.002104e-01	6.998639e+01	-9.982966e-01	-6.368742e-03	6.997385e-01
2	0.00105769	3.001942e-01	6.998637e+01	-9.977928e-01	-8.334225e-03	6.997547e-01
3	0.000464622	3.000279e-01	6.999550e+01	-9.988526e-01	-3.414994e-03	6.999210e-01
4	0.000758808	2.998580e-01	7.001627e+01	-1.001879e+00	5.126371e-03	7.000909e-01
2	0.0010853	3.000288e-01	7.000923e+01	-1.000694e+00	-9.578292e-04	6.999201e-01
5	0.000950446	2.999720e-01	7.000090e+01	-9.991185e-01	-3.056121e-03	6.999770e-01
4	0.00140415	3.000856e-01	7.000113e+01	-9.991731e-01	-5.480632e-03	6.998634e-01
2	0.000448312	3.000680e-01	6.999474e+01	-9.988357e-01	-3.957722e-03	6.998809e-01
7	0.000343995	3.001275e-01	6.999347e+01	-9.993744e-01	-2.909234e-03	6.998214e-01
2	0.000317929	2.999009e-01	7.000785e+01	-1.000985e+00	3.141191e-03	7.000481e-01
1	0.0013323	2.998757e-01	6.999847e+01	-1.000710e+00	5.424396e-03	7.000733e-01
7	0.000757711	2.998140e-01	7.000874e+01	-1.000791e+00	4.148318e-03	7.001349e-01
3	0.000400212	2.999211e-01	7.000293e+01	-1.000962e+00	4.286652e-03	7.000278e-01
2	0.000670139	3.000247e-01	6.998913e+01	-9.988996e-01	-1.532340e-03	6.999242e-01
